MUCAJAÍ	-60.918	2.471
     3     2  2011      258.460000
     4     2  2011      285.980000
     5     2  2011      354.780000
     6     2  2011      352.730000
     7     2  2011      320.570000
     8     2  2011      287.860000
     9     2  2011      260.260000
    10     2  2011      237.310000
    11     2  2011      228.730000
    12     2  2011      218.600000
    13     2  2011      211.970000
    14     2  2011      211.970000
    15     2  2011      216.940000
    16     2  2011      220.280000
    17     2  2011      237.310000
    18     2  2011      291.630000
    19     2  2011      320.570000
    20     2  2011      354.780000
    21     2  2011      390.460000
    22     2  2011      450.120000
    23     2  2011      574.980000
    24     2  2011      603.400000
    25     2  2011      587.080000
    26     2  2011      532.800000
    27     2  2011      452.400000
    28     2  2011      381.940000
     1     3  2011      342.540000
     2     3  2011      314.690000
     3     3  2011      297.330000
     4     3  2011      297.330000
     5     3  2011      306.920000
     6     3  2011      328.490000
     7     3  2011      348.640000
     8     3  2011      330.480000
     9     3  2011      320.570000
    10     3  2011      401.240000
    11     3  2011      570.970000
    12     3  2011      692.610000
    13     3  2011      764.530000
    14     3  2011      783.040000
    15     3  2011      753.070000
    16     3  2011      688.230000
    17     3  2011      651.520000
    18     3  2011      697.010000
    19     3  2011      712.490000
    20     3  2011      683.860000
    21     3  2011      607.520000
    22     3  2011      579.000000
    23     3  2011      559.030000
    24     3  2011      566.980000
    25     3  2011      559.030000
    26     3  2011      589.110000
    27     3  2011      574.980000
    28     3  2011      535.250000
    29     3  2011      475.460000
    30     3  2011      416.530000
    31     3  2011      375.590000
     1     4  2011      348.640000
     2     4  2011      316.650000
     3     4  2011      301.150000
     4     4  2011      291.630000
     5     4  2011      285.980000
     6     4  2011      274.830000
     7     4  2011      265.680000
     8     4  2011      260.260000
     9     4  2011      251.330000
    10     4  2011      242.530000
    11     4  2011      249.560000
    12     4  2011      267.500000
    13     4  2011      363.040000
    14     4  2011      494.260000
    15     4  2011      525.480000
    16     4  2011      496.640000
    17     4  2011      450.120000
    18     4  2011      429.830000
    19     4  2011      407.760000
    20     4  2011      390.460000
    21     4  2011      360.970000
    22     4  2011      352.730000
    23     4  2011      466.180000
    24     4  2011      649.390000
    25     4  2011      746.230000
    26     4  2011      773.760000
    27     4  2011      681.680000
    28     4  2011      545.100000
    29     4  2011      438.800000
    30     4  2011      403.410000
     1     5  2011      388.320000
     2     5  2011      386.190000
     3     5  2011      401.240000
     4     5  2011      470.810000
     5     5  2011      632.480000
     6     5  2011      714.720000
     7     5  2011      739.420000
     8     5  2011      839.860000
     9     5  2011      903.550000
    10     5  2011      969.480000
    11     5  2011      948.960000
    12     5  2011      969.480000
    13     5  2011     1048.320000
    14     5  2011     1135.670000
    15     5  2011     1237.940000
    16     5  2011     1323.400000
    17     5  2011     1396.190000
    18     5  2011     1492.980000
    19     5  2011     1576.550000
    20     5  2011     1642.320000
    21     5  2011     1689.130000
    22     5  2011     1716.160000
    23     5  2011     1726.350000
    24     5  2011     1743.400000
    25     5  2011     1757.100000
    26     5  2011     1760.530000
    27     5  2011     1767.400000
    28     5  2011     1757.100000
    29     5  2011     1736.570000
    30     5  2011     1743.400000
    31     5  2011     1788.100000
     1     6  2011     1868.510000
     2     6  2011     1961.450000
     3     6  2011     2008.740000
     4     6  2011     2071.390000
     5     6  2011     2123.670000
     6     6  2011     2180.380000
     7     6  2011     2222.430000
     8     6  2011     2257.120000
     9     6  2011     2292.060000
    10     6  2011     2276.500000
    11     6  2011     2245.520000
    12     6  2011     2199.450000
    13     6  2011     2119.910000
    14     6  2011     1983.210000
    15     6  2011     1833.340000
    16     6  2011     1689.130000
    17     6  2011     1576.550000
    18     6  2011     1461.410000
    19     6  2011     1368.670000
    20     6  2011     1329.390000
    21     6  2011     1332.390000
    22     6  2011     1365.630000
    23     6  2011     1393.120000
    24     6  2011     1405.420000
    25     6  2011     1405.420000
    26     6  2011     1411.590000
    27     6  2011     1383.930000
    28     6  2011     1302.520000
    29     6  2011     1214.850000
    30     6  2011     1130.110000
     1     7  2011     1077.970000
     2     7  2011     1048.320000
     3     7  2011     1042.970000
     4     7  2011     1042.970000
     5     7  2011     1032.320000
     6     7  2011     1016.430000
     7     7  2011      985.014000
     8     7  2011      964.333000
     9     7  2011      943.862000
    10     7  2011      918.571000
    11     7  2011      868.978000
    12     7  2011      847.092000
    13     7  2011      830.255000
    14     7  2011      820.707000
    15     7  2011      815.953000
    16     7  2011      811.212000
    17     7  2011      797.068000
    18     7  2011      778.396000
    19     7  2011      750.787000
    20     7  2011      721.418000
    21     7  2011      703.624000
    22     7  2011      719.182000
    23     7  2011      734.903000
    24     7  2011      764.532000
    25     7  2011      825.474000
    26     7  2011      906.049000
    27     7  2011      964.333000
    28     7  2011     1016.430000
    29     7  2011     1069.840000
    30     7  2011     1158.030000
    31     7  2011     1341.420000
     1     8  2011     1442.630000
     2     8  2011     1502.510000
     3     8  2011     1531.280000
     4     8  2011     1524.860000
     5     8  2011     1467.700000
     6     8  2011     1341.420000
     7     8  2011     1191.960000
     8     8  2011     1124.570000
     9     8  2011     1042.970000
    10     8  2011      938.778000
    11     8  2011      878.791000
    12     8  2011      847.092000
    13     8  2011      825.474000
