PRINCIPEDABEIRA	-64.425	-12.427
    25     7  2020      551.910000
    26     7  2020      517.270000
    27     7  2020      505.880000
    28     7  2020      502.110000
    29     7  2020      487.090000
    30     7  2020      464.850000
    31     7  2020      450.210000
     1     8  2020      442.950000
     2     8  2020      432.120000
     3     8  2020      421.390000
     4     8  2020      414.280000
     5     8  2020      407.210000
     6     8  2020      393.190000
     7     8  2020      379.340000
     8     8  2020      375.900000
     9     8  2020      372.470000
    10     8  2020      365.640000
    11     8  2020      358.850000
    12     8  2020      352.110000
    13     8  2020      342.070000
    14     8  2020      338.740000
    15     8  2020      332.130000
    16     8  2020      325.550000
    17     8  2020      319.010000
    18     8  2020      319.010000
    19     8  2020      315.760000
    20     8  2020      315.760000
    21     8  2020      315.760000
    22     8  2020      315.760000
    23     8  2020      299.670000
    24     8  2020      290.150000
    25     8  2020      290.150000
    26     8  2020      287.000000
    27     8  2020      283.860000
    28     8  2020      283.860000
    29     8  2020      280.730000
    30     8  2020      280.730000
    31     8  2020      277.610000
     1     9  2020      274.500000
     2     9  2020      268.320000
     3     9  2020      265.250000
     4     9  2020      262.190000
     5     9  2020      259.140000
     6     9  2020      256.100000
     7     9  2020      253.080000
     8     9  2020      250.060000
     9     9  2020      247.060000
    10     9  2020      244.070000
    11     9  2020      241.090000
    12     9  2020      238.120000
    13     9  2020      238.120000
    14     9  2020      238.120000
    15     9  2020      235.160000
    16     9  2020      232.220000
    17     9  2020      232.220000
    18     9  2020      229.290000
    19     9  2020      226.370000
    20     9  2020      229.290000
    21     9  2020      226.370000
    22     9  2020      226.370000
    23     9  2020      226.370000
    24     9  2020      226.370000
    25     9  2020      220.570000
    26     9  2020      220.570000
    27     9  2020      220.570000
    28     9  2020      217.690000
    29     9  2020      217.690000
    30     9  2020      217.690000
     1    10  2020      220.570000
     2    10  2020      217.690000
     3    10  2020      217.690000
     4    10  2020      220.570000
     5    10  2020      226.370000
     6    10  2020      229.290000
     7    10  2020      229.290000
     8    10  2020      232.220000
     9    10  2020      232.220000
    10    10  2020      229.290000
    11    10  2020      223.460000
    12    10  2020      220.570000
    13    10  2020      217.690000
    14    10  2020      214.810000
    15    10  2020      217.690000
    16    10  2020      217.690000
    17    10  2020      217.690000
    18    10  2020      214.810000
    19    10  2020      214.810000
    20    10  2020      214.810000
    21    10  2020      211.960000
    22    10  2020      214.810000
    23    10  2020      214.810000
    24    10  2020      214.810000
    25    10  2020      214.810000
    26    10  2020      214.810000
    27    10  2020      214.810000
    28    10  2020      214.810000
    29    10  2020      214.810000
    30    10  2020      214.810000
    31    10  2020      214.810000
     1    11  2020      217.690000
     2    11  2020      217.690000
     3    11  2020      217.690000
     4    11  2020      223.460000
     5    11  2020      226.370000
     6    11  2020      232.220000
     7    11  2020      238.120000
     8    11  2020      244.070000
     9    11  2020      250.060000
    10    11  2020      256.100000
    11    11  2020      259.140000
    12    11  2020      259.140000
    13    11  2020      259.140000
    14    11  2020      259.140000
    15    11  2020      259.140000
    16    11  2020      259.140000
    17    11  2020      256.100000
    18    11  2020      256.100000
    19    11  2020      256.100000
    20    11  2020      259.140000
    21    11  2020      262.190000
    22    11  2020      265.250000
    23    11  2020      265.250000
    24    11  2020      271.410000
    25    11  2020      277.610000
    26    11  2020      280.730000
    27    11  2020      287.000000
    28    11  2020      293.310000
    29    11  2020      299.670000
    30    11  2020      306.080000
     1    12  2020      322.280000
     2    12  2020      335.430000
     3    12  2020      338.740000
     4    12  2020      342.070000
     5    12  2020      345.410000
     6    12  2020      348.750000
     7    12  2020      352.110000
     8    12  2020      358.850000
     9    12  2020      389.710000
    10    12  2020      410.740000
    11    12  2020      435.720000
    12    12  2020      468.530000
    13    12  2020      490.830000
    14    12  2020      494.580000
    15    12  2020      505.880000
    16    12  2020      517.270000
    17    12  2020      524.900000
    18    12  2020      551.910000
    19    12  2020      571.470000
    20    12  2020      595.230000
    21    12  2020      619.310000
    22    12  2020      635.520000
    23    12  2020      647.780000
    24    12  2020      664.230000
    25    12  2020      689.170000
    26    12  2020      714.390000
    27    12  2020      731.380000
    28    12  2020      761.400000
    29    12  2020      813.780000
    30    12  2020      858.280000
    31    12  2020      903.550000
     1     1  2021      944.920000
     2     1  2021      986.900000
     3     1  2021     1053.350000
     4     1  2021     1140.830000
     5     1  2021     1215.440000
     6     1  2021     1286.440000
     7     1  2021     1400.620000
     8     1  2021     1469.560000
     9     1  2021     1528.720000
    10     1  2021     1599.600000
    11     1  2021     1665.960000
    12     1  2021     1733.180000
    13     1  2021     1806.970000
    14     1  2021     1881.750000
    15     1  2021     1963.370000
    16     1  2021     2022.360000
    17     1  2021     2046.110000
    18     1  2021     2058.020000
    19     1  2021     2081.910000
    20     1  2021     2111.890000
    21     1  2021     2135.980000
    22     1  2021     2148.050000
    23     1  2021     2184.420000
    24     1  2021     2220.980000
    25     1  2021     2251.590000
    26     1  2021     2282.350000
    27     1  2021     2331.830000
    28     1  2021     2406.700000
    29     1  2021     2520.430000
    30     1  2021     2558.720000
    31     1  2021     2616.500000
     1     2  2021     2668.210000
     2     2  2021     2733.310000
     3     2  2021     2798.910000
     4     2  2021     2831.900000
     5     2  2021     2884.950000
     6     2  2021     2924.940000
     7     2  2021     2951.700000
     8     2  2021     2991.990000
     9     2  2021     2998.730000
    10     2  2021     3005.460000
    11     2  2021     3032.460000
    12     2  2021     3052.760000
    13     2  2021     3066.320000
    14     2  2021     3079.890000
    15     2  2021     3093.490000
    16     2  2021     3127.560000
    17     2  2021     3154.910000
    18     2  2021     3182.340000
    19     2  2021     3223.620000
    20     2  2021     3271.990000
    21     2  2021     3278.920000
    22     2  2021     3313.650000
    23     2  2021     3348.490000
    24     2  2021     3376.440000
    25     2  2021     3397.460000
    26     2  2021     3411.500000
    27     2  2021     3439.620000
    28     2  2021     3467.830000
     1     3  2021     3503.180000
     2     3  2021     3524.450000
     3     3  2021     3531.550000
     4     3  2021     3538.650000
     5     3  2021     3559.990000
     6     3  2021     3581.370000
     7     3  2021     3638.590000
     8     3  2021     3696.100000
     9     3  2021     3746.660000
    10     3  2021     3775.660000
    11     3  2021     3790.180000
    12     3  2021     3819.280000
    13     3  2021     3863.070000
    14     3  2021     3921.700000
    15     3  2021     3980.620000
    16     3  2021     4010.180000
    17     3  2021     4039.820000
    18     3  2021     4084.410000
    19     3  2021     4144.110000
    20     3  2021     4174.060000
    21     3  2021     4189.060000
    22     3  2021     4234.180000
    23     3  2021     4317.290000
    24     3  2021     4439.110000
    25     3  2021     4477.410000
    26     3  2021     4500.440000
    27     3  2021     4523.500000
    28     3  2021     4554.320000
    29     3  2021     4577.470000
    30     3  2021     4592.930000
    31     3  2021     4616.150000
     1     4  2021     4647.170000
     2     4  2021     4670.470000
     3     4  2021     4686.030000
     4     4  2021     4717.200000
     5     4  2021     4748.440000
     6     4  2021     4764.080000
     7     4  2021     4779.740000
     8     4  2021     4811.110000
     9     4  2021     4826.820000
    10     4  2021     4850.410000
    11     4  2021     4858.290000
    12     4  2021     4874.050000
    13     4  2021     4889.820000
    14     4  2021     4945.170000
    15     4  2021     5016.620000
    16     4  2021     5040.510000
    17     4  2021     5048.480000
    18     4  2021     5048.480000
    19     4  2021     5056.460000
    20     4  2021     5064.440000
    21     4  2021     5064.440000
    22     4  2021     5064.440000
    23     4  2021     5064.440000
    24     4  2021     5080.410000
    25     4  2021     5088.400000
    26     4  2021     5088.400000
    27     4  2021     5088.400000
    28     4  2021     5088.400000
    29     4  2021     5088.400000
    30     4  2021     5088.400000
     1     5  2021     5088.400000
     2     5  2021     5088.400000
     3     5  2021     5080.410000
     4     5  2021     5080.410000
     5     5  2021     5080.410000
     6     5  2021     5032.540000
     7     5  2021     4984.820000
     8     5  2021     4984.820000
     9     5  2021     4976.880000
    10     5  2021     4968.950000
    11     5  2021     4953.090000
    12     5  2021     4937.250000
    13     5  2021     4921.420000
    14     5  2021     4905.610000
    15     5  2021     4889.820000
    16     5  2021     4858.290000
    17     5  2021     4842.540000
    18     5  2021     4826.820000
    19     5  2021     4811.110000
    20     5  2021     4771.910000
    21     5  2021     4748.440000
    22     5  2021     4717.200000
    23     5  2021     4709.400000
    24     5  2021     4678.250000
    25     5  2021     4654.930000
    26     5  2021     4647.170000
    27     5  2021     4600.670000
    28     5  2021     4515.810000
    29     5  2021     4462.080000
    30     5  2021     4408.550000
    31     5  2021     4370.450000
     1     6  2021     4324.870000
     2     6  2021     4302.140000
     3     6  2021     4271.890000
     4     6  2021     4219.120000
     5     6  2021     4159.070000
     6     6  2021     4106.760000
     7     6  2021     4069.530000
     8     6  2021     4010.180000
     9     6  2021     3870.380000
    10     6  2021     3710.530000
    11     6  2021     3531.550000
    12     6  2021     3467.830000
    13     6  2021     3369.450000
    14     6  2021     3271.990000
    15     6  2021     3175.470000
    16     6  2021     3093.490000
    17     6  2021     3005.460000
    18     6  2021     2931.630000
    19     6  2021     2845.130000
    20     6  2021     2746.390000
    21     6  2021     2648.780000
    22     6  2021     2571.520000
    23     6  2021     2495.010000
    24     6  2021     2394.170000
    25     6  2021     2307.050000
    26     6  2021     2220.980000
    27     6  2021     2135.980000
    28     6  2021     2040.160000
    29     6  2021     1963.370000
    30     6  2021     1875.960000
     1     7  2021     1795.550000
     2     7  2021     1738.820000
     3     7  2021     1643.740000
     4     7  2021     1577.680000
     5     7  2021     1512.510000
     6     7  2021     1442.920000
     7     7  2021     1395.360000
     8     7  2021     1332.770000
     9     7  2021     1271.120000
    10     7  2021     1210.420000
    11     7  2021     1145.760000
    12     7  2021     1077.420000
    13     7  2021     1019.950000
    14     7  2021      963.510000
    15     7  2021      912.690000
    16     7  2021      867.270000
    17     7  2021      827.050000
    18     7  2021      787.450000
    19     7  2021      752.780000
    20     7  2021      722.870000
    21     7  2021      689.170000
    22     7  2021      655.990000
    23     7  2021      639.600000
    24     7  2021      619.310000
    25     7  2021      603.220000
    26     7  2021      591.250000
    27     7  2021      567.540000
    28     7  2021      551.910000
    29     7  2021      536.430000
    30     7  2021      528.740000
    31     7  2021      513.460000
     1     8  2021      502.110000
     2     8  2021      487.090000
     3     8  2021      472.230000
     4     8  2021      464.850000
     5     8  2021      453.850000
     6     8  2021      446.570000
     7     8  2021      439.330000
     8     8  2021      424.960000
     9     8  2021      414.280000
    10     8  2021      407.210000
    11     8  2021      396.680000
    12     8  2021      386.240000
    13     8  2021      386.240000
    14     8  2021      379.340000
    15     8  2021      369.050000
    16     8  2021      362.240000
    17     8  2021      358.850000
    18     8  2021      348.750000
    19     8  2021      342.070000
    20     8  2021      338.740000
    21     8  2021      335.430000
    22     8  2021      325.550000
    23     8  2021      319.010000
    24     8  2021      309.300000
    25     8  2021      306.080000
    26     8  2021      302.870000
    27     8  2021      299.670000
    28     8  2021      293.310000
    29     8  2021      293.310000
    30     8  2021      287.000000
    31     8  2021      287.000000
     1     9  2021      280.730000
     2     9  2021      277.610000
     3     9  2021      274.500000
     4     9  2021      271.410000
     5     9  2021      268.320000
     6     9  2021      268.320000
     7     9  2021      265.250000
     8     9  2021      262.190000
     9     9  2021      259.140000
    10     9  2021      256.100000
    11     9  2021      250.060000
    12     9  2021      250.060000
    13     9  2021      244.070000
    14     9  2021      244.070000
    15     9  2021      244.070000
    16     9  2021      244.070000
    17     9  2021      241.090000
    18     9  2021      241.090000
    19     9  2021      238.120000
    20     9  2021      238.120000
    21     9  2021      238.120000
    22     9  2021      235.160000
    23     9  2021      232.220000
    24     9  2021      232.220000
    25     9  2021      232.220000
    26     9  2021      226.370000
    27     9  2021      226.370000
    28     9  2021      226.370000
    29     9  2021      226.370000
    30     9  2021      223.460000
     1    10  2021      223.460000
     2    10  2021      220.570000
     3    10  2021      220.570000
     4    10  2021      220.570000
     5    10  2021      220.570000
     6    10  2021      220.570000
     7    10  2021      217.690000
     8    10  2021      217.690000
     9    10  2021      217.690000
    10    10  2021      214.810000
    11    10  2021      211.960000
    12    10  2021      211.960000
    13    10  2021      209.110000
    14    10  2021      203.460000
    15    10  2021      200.650000
    16    10  2021      200.650000
    17    10  2021      197.850000
    18    10  2021      197.850000
    19    10  2021      195.070000
    20    10  2021      192.300000
    21    10  2021      197.850000
    22    10  2021      195.070000
    23    10  2021      195.070000
    24    10  2021      192.300000
    25    10  2021      195.070000
    26    10  2021      192.300000
    27    10  2021      192.300000
    28    10  2021      192.300000
    29    10  2021      192.300000
    30    10  2021      192.300000
    31    10  2021      192.300000
     1    11  2021      189.550000
     2    11  2021      189.550000
     3    11  2021      195.070000
     4    11  2021      192.300000
     5    11  2021      195.070000
     6    11  2021      203.460000
     7    11  2021      203.460000
     8    11  2021      203.460000
     9    11  2021      203.460000
    10    11  2021      209.110000
    11    11  2021      209.110000
    12    11  2021      211.960000
    13    11  2021      220.570000
    14    11  2021      235.160000
    15    11  2021      241.090000
    16    11  2021      244.070000
    17    11  2021      253.080000
    18    11  2021      296.490000
    19    11  2021      342.070000
    20    11  2021      432.120000
    21    11  2021      517.270000
    22    11  2021      623.350000
    23    11  2021      689.170000
    24    11  2021      778.740000
    25    11  2021      858.280000
    26    11  2021      903.550000
    27    11  2021      958.850000
    28    11  2021     1005.740000
    29    11  2021     1038.990000
    30    11  2021     1062.960000
     1    12  2021     1101.670000
     2    12  2021     1131.000000
     3    12  2021     1170.490000
     4    12  2021     1205.400000
     5    12  2021     1240.650000
     6    12  2021     1281.330000
     7    12  2021     1337.950000
     8    12  2021     1369.170000
     9    12  2021     1427.010000
    10    12  2021     1485.620000
    11    12  2021     1539.560000
    12    12  2021     1583.150000
    13    12  2021     1621.620000
    14    12  2021     1654.840000
    15    12  2021     1682.680000
    16    12  2021     1721.910000
    17    12  2021     1755.780000
    18    12  2021     1801.260000
    19    12  2021     1847.110000
    20    12  2021     1904.950000
    21    12  2021     1963.370000
    22    12  2021     2028.290000
    23    12  2021     2093.880000
    24    12  2021     2172.270000
    25    12  2021     2220.980000
    26    12  2021     2276.180000
    27    12  2021     2356.700000
    28    12  2021     2412.970000
    29    12  2021     2476.000000
    30    12  2021     2539.550000
    31    12  2021     2597.190000
     1     1  2022     2371.530000
     2     1  2022     2417.340000
     3     1  2022     2463.480000
     4     1  2022     2506.830000
     5     1  2022     2537.970000
     6     1  2022     2569.260000
     7     1  2022     2603.840000
     8     1  2022     2619.610000
     9     1  2022     2641.750000
    10     1  2022     2654.440000
    11     1  2022     2660.790000
    12     1  2022     2676.690000
    13     1  2022     2689.440000
    14     1  2022     2695.830000
    15     1  2022     2695.830000
    16     1  2022     2705.410000
    17     1  2022     2705.410000
    18     1  2022     2705.410000
    19     1  2022     2708.610000
    20     1  2022     2711.810000
    21     1  2022     2718.210000
    22     1  2022     2743.870000
    23     1  2022     2769.630000
    24     1  2022     2785.770000
    25     1  2022     2795.480000
    26     1  2022     2805.190000
    27     1  2022     2818.170000
    28     1  2022     2831.160000
    29     1  2022     2844.180000
    30     1  2022     2857.220000
    31     1  2022     2870.290000
     1     2  2022     2780.200000
     2     2  2022     2793.380000
     3     2  2022     2797.770000
     4     2  2022     2806.580000
     5     2  2022     2810.990000
     6     2  2022     2815.400000
     7     2  2022     2828.640000
     8     2  2022     2837.490000
     9     2  2022     2841.910000
    10     2  2022     2841.910000
    11     2  2022     2846.340000
    12     2  2022     2859.650000
    13     2  2022     2913.130000
    14     2  2022     2958.010000
    15     2  2022     2976.040000
    16     2  2022     3012.230000
    17     2  2022     3021.310000
    18     2  2022     3048.610000
    19     2  2022     3066.860000
    20     2  2022     3094.330000
    21     2  2022     3131.110000
    22     2  2022     3140.330000
    23     2  2022     3168.070000
    24     2  2022     3205.200000
    25     2  2022     3223.840000
    26     2  2022     3223.840000
    27     2  2022     3233.170000
    28     2  2022     3242.520000
     1     3  2022     3583.350000
     2     3  2022     3583.350000
     3     3  2022     3601.120000
     4     3  2022     3647.500000
     5     3  2022     3697.690000
     6     3  2022     3719.280000
     7     3  2022     3751.760000
     8     3  2022     3806.110000
     9     3  2022     3871.730000
    10     3  2022     3934.080000
    11     3  2022     3959.860000
    12     3  2022     4085.990000
    13     3  2022     4127.120000
    14     3  2022     4179.680000
    15     3  2022     4243.840000
    16     3  2022     4335.040000
    17     3  2022     4407.760000
    18     3  2022     4473.200000
    19     3  2022     4500.260000
    20     3  2022     4636.440000
    21     3  2022     4703.130000
    22     3  2022     4762.270000
    23     3  2022     4793.930000
    24     3  2022     4853.500000
    25     3  2022     4917.340000
    26     3  2022     4961.410000
    27     3  2022     5017.720000
    28     3  2022     5082.360000
    29     3  2022     5131.040000
    30     3  2022     5179.900000
    31     3  2022     5216.650000
     1     4  2022     4872.050000
     2     4  2022     4901.670000
     3     4  2022     4961.120000
     4     4  2022     5020.870000
     5     4  2022     5050.860000
     6     4  2022     5080.920000
     7     4  2022     5111.050000
     8     4  2022     5141.260000
     9     4  2022     5141.260000
    10     4  2022     5156.390000
    11     4  2022     5156.390000
    12     4  2022     5171.540000
    13     4  2022     5171.540000
    14     4  2022     5171.540000
    15     4  2022     5141.260000
    16     4  2022     5111.050000
    17     4  2022     5111.050000
    18     4  2022     5080.920000
    19     4  2022     5050.860000
    20     4  2022     5020.870000
    21     4  2022     4990.960000
    22     4  2022     4946.230000
    23     4  2022     4901.670000
    24     4  2022     4872.050000
    25     4  2022     4813.040000
    26     4  2022     4768.970000
    27     4  2022     4725.070000
    28     4  2022     4710.480000
    29     4  2022     4637.780000
    30     4  2022     4579.960000
     1     5  2022     5033.850000
     2     5  2022     4981.490000
     3     5  2022     4933.350000
     4     5  2022     4873.410000
     5     5  2022     4825.670000
     6     5  2022     4782.050000
     7     5  2022     4730.700000
     8     5  2022     4695.270000
     9     5  2022     4656.020000
    10     5  2022     4624.710000
    11     5  2022     4585.680000
    12     5  2022     4508.000000
    13     5  2022     4407.760000
    14     5  2022     4270.370000
    15     5  2022     4243.840000
    16     5  2022     4183.440000
    17     5  2022     4127.120000
    18     5  2022     4056.180000
    19     5  2022     3993.110000
    20     5  2022     3930.400000
    21     5  2022     3871.730000
    22     5  2022     3766.220000
    23     5  2022     3672.560000
    24     5  2022     3572.700000
    25     5  2022     3501.990000
    26     5  2022     3428.330000
    27     5  2022     3327.570000
    28     5  2022     3265.600000
    29     5  2022     3200.660000
    30     5  2022     3115.960000
    31     5  2022     3035.460000
     1     6  2022     2824.220000
     2     6  2022     2762.670000
     3     6  2022     2710.350000
     4     6  2022     2649.830000
     5     6  2022     2602.680000
     6     6  2022     2551.640000
     7     6  2022     2509.420000
     8     6  2022     2454.970000
     9     6  2022     2405.150000
    10     6  2022     2380.400000
    11     6  2022     2351.650000
    12     6  2022     2310.840000
    13     6  2022     2262.250000
    14     6  2022     2226.090000
    15     6  2022     2186.190000
    16     6  2022     2138.710000
    17     6  2022     2103.380000
    18     6  2022     2072.180000
    19     6  2022     2029.590000
    20     6  2022     1983.550000
    21     6  2022     1926.600000
    22     6  2022     1896.510000
    23     6  2022     1870.350000
    24     6  2022     1825.840000
    25     6  2022     1796.410000
    26     6  2022     1774.470000
    27     6  2022     1738.150000
    28     6  2022     1709.310000
    29     6  2022     1673.550000
    30     6  2022     1624.980000
     1     7  2022     1200.870000
     2     7  2022     1156.390000
     3     7  2022     1119.420000
     4     7  2022     1078.380000
     5     7  2022     1033.450000
     6     7  2022     1000.230000
     7     7  2022      958.730000
     8     7  2022      926.438000
     9     7  2022      892.452000
    10     7  2022      854.791000
    11     7  2022      823.873000
    12     7  2022      795.404000
    13     7  2022      767.313000
    14     7  2022      739.601000
    15     7  2022      718.097000
    16     7  2022      696.832000
    17     7  2022      673.908000
    18     7  2022      647.528000
    19     7  2022      628.929000
    20     7  2022      606.878000
    21     7  2022      585.125000
    22     7  2022      569.006000
    23     7  2022      542.518000
    24     7  2022      516.506000
    25     7  2022      504.532000
    26     7  2022      492.663000
    27     7  2022      482.575000
    28     7  2022      469.246000
    29     7  2022      460.986000
    30     7  2022      449.516000
    31     7  2022      439.770000
     1     8  2022      564.430000
     2     8  2022      553.620000
     3     8  2022      532.270000
     4     8  2022      521.731000
     5     8  2022      511.281000
     6     8  2022      511.281000
     7     8  2022      490.655000
     8     8  2022      480.479000
     9     8  2022      470.394000
    10     8  2022      440.692000
    11     8  2022      430.976000
    12     8  2022      421.353000
    13     8  2022      411.824000
    14     8  2022      407.094000
    15     8  2022      402.388000
    16     8  2022      393.046000
    17     8  2022      388.410000
    18     8  2022      383.798000
    19     8  2022      374.645000
    20     8  2022      361.093000
    21     8  2022      352.177000
    22     8  2022      352.177000
    23     8  2022      343.357000
    24     8  2022      338.983000
    25     8  2022      330.308000
    26     8  2022      321.728000
    27     8  2022      321.728000
    28     8  2022      317.475000
    29     8  2022      313.246000
    30     8  2022      304.862000
    31     8  2022      304.862000
     1     9  2022      266.395000
     2     9  2022      262.386000
     3     9  2022      259.725000
     4     9  2022      258.399000
     5     9  2022      257.075000
     6     9  2022      254.435000
     7     9  2022      250.494000
     8     9  2022      247.880000
     9     9  2022      243.977000
    10     9  2022      242.682000
    11     9  2022      237.525000
    12     9  2022      234.963000
    13     9  2022      232.411000
    14     9  2022      229.869000
    15     9  2022      208.691000
    16     9  2022      188.290000
    17     9  2022      188.290000
    18     9  2022      188.290000
    19     9  2022      187.115000
    20     9  2022      183.605000
    21     9  2022      181.279000
    22     9  2022      176.661000
    23     9  2022      175.513000
    24     9  2022      174.368000
    25     9  2022      174.368000
    26     9  2022      172.087000
    27     9  2022      172.087000
    28     9  2022      172.087000
    29     9  2022      211.979000
    30     9  2022      211.979000
     1    10  2022      211.979000
     2    10  2022      215.559000
     3    10  2022      215.559000
     4    10  2022      215.559000
     5    10  2022      211.979000
     6    10  2022      211.979000
     7    10  2022      211.979000
     8    10  2022      211.979000
     9    10  2022      211.979000
    10    10  2022      219.165000
    11    10  2022      222.796000
    12    10  2022      222.796000
    13    10  2022      222.796000
    14    10  2022      222.796000
    15    10  2022      237.575000
    16    10  2022      245.116000
    17    10  2022      245.116000
    18    10  2022      245.116000
    19    10  2022      248.925000
    20    10  2022      248.925000
    21    10  2022      252.759000
    22    10  2022      252.759000
    23    10  2022      260.502000
    24    10  2022      264.410000
    25    10  2022      260.502000
    26    10  2022      288.385000
    27    10  2022      292.467000
    28    10  2022      300.706000
    29    10  2022      313.246000
    30    10  2022      317.475000
    31    10  2022      321.728000
     1    11  2022      243.977000
     2    11  2022      245.276000
     3    11  2022      249.186000
     4    11  2022      250.494000
     5    11  2022      303.496000
     6    11  2022      304.905000
     7    11  2022      304.905000
     8    11  2022      304.905000
     9    11  2022      304.905000
    10    11  2022      304.905000
    11    11  2022      304.905000
    12    11  2022      304.905000
    13    11  2022      304.905000
    14    11  2022      304.905000
    15    11  2022      304.905000
    16    11  2022      304.905000
    17    11  2022      304.905000
    18    11  2022      302.090000
    19    11  2022      302.090000
    20    11  2022      302.090000
    21    11  2022      302.090000
    22    11  2022      302.090000
    23    11  2022      302.090000
    24    11  2022      302.090000
    25    11  2022      302.090000
    26    11  2022      306.316000
    27    11  2022      311.986000
    28    11  2022      317.694000
    29    11  2022      323.440000
    30    11  2022      330.678000
     1    12  2022      300.706000
     2    12  2022      304.862000
     3    12  2022      304.862000
     4    12  2022      313.246000
     5    12  2022      321.728000
     6    12  2022      330.308000
     7    12  2022      334.633000
     8    12  2022      347.755000
     9    12  2022      361.093000
    10    12  2022      370.103000
    11    12  2022      379.210000
    12    12  2022      388.410000
    13    12  2022      393.046000
    14    12  2022      393.046000
    15    12  2022      397.705000
    16    12  2022      407.094000
    17    12  2022      411.824000
    18    12  2022      430.976000
    19    12  2022      445.585000
    20    12  2022      465.386000
    21    12  2022      485.556000
    22    12  2022      506.091000
    23    12  2022      521.731000
    24    12  2022      542.900000
    25    12  2022      614.177000
    26    12  2022      654.107000
    27    12  2022      665.714000
    28    12  2022      677.407000
    29    12  2022      689.188000
    30    12  2022      713.010000
    31    12  2022      731.104000
     1     1  2023      565.447000
     2     1  2023      579.733000
     3     1  2023      595.964000
     4     1  2023      606.878000
     5     1  2023      627.080000
     6     1  2023      636.344000
     7     1  2023      649.399000
     8     1  2023      656.904000
     9     1  2023      668.222000
    10     1  2023      675.807000
    11     1  2023      687.245000
    12     1  2023      704.537000
    13     1  2023      718.097000
    14     1  2023      731.754000
    15     1  2023      745.507000
    16     1  2023      783.319000
    17     1  2023      830.023000
    18     1  2023      875.639000
    19     1  2023      967.411000
    20     1  2023     1031.220000
    21     1  2023     1073.850000
    22     1  2023     1101.110000
    23     1  2023     1119.420000
    24     1  2023     1130.930000
    25     1  2023     1133.230000
    26     1  2023     1133.230000
    27     1  2023     1114.830000
    28     1  2023     1110.250000
    29     1  2023     1089.720000
    30     1  2023     1085.180000
    31     1  2023     1089.720000
     1     2  2023     1424.410000
     2     2  2023     1435.560000
     3     2  2023     1480.570000
     4     2  2023     1526.160000
     5     2  2023     1636.780000
     6     2  2023     1698.550000
     7     2  2023     1738.150000
     8     2  2023     1774.470000
     9     2  2023     1814.780000
    10     2  2023     1859.180000
    11     2  2023     1900.270000
    12     2  2023     1953.090000
    13     2  2023     1998.840000
    14     2  2023     2037.300000
    15     2  2023     2076.070000
    16     2  2023     2107.290000
    17     2  2023     2134.770000
    18     2  2023     2170.320000
    19     2  2023     2234.110000
    20     2  2023     2258.220000
    21     2  2023     2274.360000
    22     2  2023     2286.490000
    23     2  2023     2302.710000
    24     2  2023     2314.910000
    25     2  2023     2327.130000
    26     2  2023     2339.380000
    27     2  2023     2343.470000
    28     2  2023     2355.750000
     1     3  2023     2224.200000
     2     3  2023     2239.070000
     3     3  2023     2253.980000
     4     3  2023     2259.950000
     5     3  2023     2262.940000
     6     3  2023     2268.930000
     7     3  2023     2280.910000
     8     3  2023     2289.910000
     9     3  2023     2295.920000
    10     3  2023     2304.950000
    11     3  2023     2317.000000
    12     3  2023     2380.670000
    13     3  2023     2441.910000
    14     3  2023     2485.120000
    15     3  2023     2513.050000
    16     3  2023     2544.220000
    17     3  2023     2600.680000
    18     3  2023     2676.690000
    19     3  2023     2756.740000
    20     3  2023     2814.920000
    21     3  2023     2935.940000
    22     3  2023     3042.130000
    23     3  2023     3214.290000
    24     3  2023     3355.250000
    25     3  2023     3452.820000
    26     3  2023     3533.740000
    27     3  2023     3622.500000
    28     3  2023     3686.920000
    29     3  2023     3740.920000
    30     3  2023     3809.750000
    31     3  2023     3875.380000
     1     4  2023     3484.560000
     2     4  2023     3518.340000
     3     4  2023     3552.250000
     4     4  2023     3581.430000
     5     4  2023     3605.810000
     6     4  2023     3679.380000
     7     4  2023     3723.820000
     8     4  2023     3763.500000
     9     4  2023     3813.350000
    10     4  2023     3868.490000
    11     4  2023     3908.800000
    12     4  2023     3949.280000
    13     4  2023     3984.850000
    14     4  2023     4015.430000
    15     4  2023     4073.090000
    16     4  2023     4142.020000
    17     4  2023     4225.370000
    18     4  2023     4281.310000
    19     4  2023     4351.660000
    20     4  2023     4408.290000
    21     4  2023     4436.710000
    22     4  2023     4436.710000
    23     4  2023     4450.950000
    24     4  2023     4450.950000
    25     4  2023     4450.950000
    26     4  2023     4450.950000
    27     4  2023     4436.710000
    28     4  2023     4422.490000
    29     4  2023     4408.290000
    30     4  2023     4379.940000
     1     5  2023     4929.340000
     2     5  2023     4933.350000
     3     5  2023     4917.340000
     4     5  2023     4893.360000
     5     5  2023     4877.400000
     6     5  2023     4869.430000
     7     5  2023     4881.390000
     8     5  2023     4857.480000
     9     5  2023     4837.590000
    10     5  2023     4825.670000
    11     5  2023     4825.670000
    12     5  2023     4797.890000
    13     5  2023     4714.940000
    14     5  2023     4687.410000
    15     5  2023     4652.100000
    16     5  2023     4636.440000
    17     5  2023     4574.000000
    18     5  2023     4554.550000
    19     5  2023     4523.490000
    20     5  2023     4488.660000
    21     5  2023     4442.360000
    22     5  2023     4400.080000
    23     5  2023     4365.600000
