Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14310000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14310000;2;01/01/2004;;1;1;"482,3066";"58,5243";"202,1528";7;31;1;1;1;;;"168,5947";"170,0812";"246,2473";"362,1294";"407,8513";"453,2658";"482,3066";"479,1669";"460,4705";"420,8091";"362,1294";"299,2223";"249,6165";"202,2674";"172,3191";"135,6143";"115,4112";"106,3555";"102,5494";"95,6908";"87,7888";"81,8642";"78,3752";"76,077";"72,6721";"68,2126";"65,4728";"63,8467";"61,6995";"60,1051";"58,5243";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2003;;1;1;"453,2658";"97,5459";"238,112";22;14;1;1;1;;;"223,0889";"201,4801";"185,9458";"181,3658";"171,5721";"169,3374";"167,1123";"154,6879";"139,084";"122,0265";"115,4112";"107,6342";"100,0374";"97,5459";"104,4467";"143,9897";"173,0672";"233,7478";"330,1842";"396,9912";"433,8992";"453,2658";"447,1201";"430,8668";"404,8799";"354,5261";"349,801";"327,4123";"270,1434";"210,1965";"180,6062";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2003;;1;1;"223,0889";"101,2908";"161,3302";30;20;1;1;1;;;"193,6618";"186,7128";"170,8261";"177,5779";"208,6027";"215,0016";"203,8452";"198,3406";"188,2498";"170,0812";"159,037";"141,1797";"128,7616";"119,3659";"118,0428";"116,0673";"121,3596";"118,0428";"112,1492";"101,2908";"107,6342";"149,6641";"179,8475";"173,0672";"162,6913";"147,5278";"157,5829";"185,1799";"205,427";"223,0889";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2003;;1;1;"420,8537";"125,3877";"293,9267";18;27;1;1;1;;0;"353,8147";"375,3802";"374,4331";"347,3426";"339,0845";"360,3296";"393,5382";"389,6899";"359,3963";"332,711";"301,5014";"280,7453";"263,8582";"294,5237";"310,3056";"344,582";"398,3676";"420,8537";"412,9822";"380,1288";"329,0886";"275,6397";"226,4692";"189,6912";"158,7784";"136,4223";"125,3877";"125,3877";"139,0669";"175,0679";"197,1595";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2003;;1;1;"431,7638";"232,8237";"311,1017";28;15;1;1;1;;0;"240,0476";"273,0996";"305,0121";"321,8865";"305,0121";"263,8582";"250,6213";"270,5679";"273,9453";"255,5565";"274,7921";"298,0052";"284,1676";"257,2092";"232,8237";"245,7208";"270,5679";"324,5805";"352,8875";"337,2591";"298,0052";"297,1334";"326,3811";"346,4215";"382,0342";"383,943";"380,1288";"431,7638";"424,8094";"424,8094";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2003;;1;1;"586,8852";"234,4222";"504,0184";23;31;1;1;1;;0;"546,2464";"575,7986";"578,0099";"571,3853";"556,035";"534,3675";"503,5029";"461,0037";"425,8004";"410,0442";"441,7688";"488,8399";"518,3207";"534,3675";"556,035";"562,5953";"561,5";"552,7652";"537,5979";"539,7554";"565,8858";"581,3324";"586,8852";"578,0099";"551,6768";"520,4501";"479,4961";"424,8094";"355,6717";"290,1925";"234,4222";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2003;;1;1;"631,9842";"202,4487";"413,4307";2;23;1;1;1;;0;"625,1431";"631,9842";"628,5603";"621,7326";"603,6567";"580,2241";"548,4162";"515,1325";"468,1642";"420,8537";"409,0665";"423,8192";"440,7646";"435,7559";"409,0665";"366,887";"326,3811";"300,6259";"277,3378";"252,2625";"220,961";"203,2084";"202,4487";"218,6152";"253,9076";"285,0256";"339,0845";"414,9451";"452,8689";"462,0242";"477,4286";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2003;;1;1;"656,1376";"372,5414";"551,0408";1;20;1;1;1;;0;"656,1376";"651,5119";"637,7055";"619,4627";"595,8089";"584,6618";"593,5734";"609,2849";"625,1431";"628,5603";"622,8687";"612,6707";"602,5334";"593,5734";"570,2839";"527,9277";"476,396";"424,8094";"379,1773";"372,5414";"380,1288";"387,7709";"436,756";"471,2451";"508,7772";"551,6768";"586,8852";"604,7809";"607,0314";"611,5414";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2003;;1;1;"769,3857";"553,8543";"681,7422";13;4;1;1;1;;0;"573,5904";"566,9842";"559,3117";"553,8543";"556,035";"569,1832";"599,1677";"638,852";"690,0234";"721,0949";"747,0809";"765,1034";"769,3857";"762,9682";"751,2958";"728,3092";"709,8546";"707,8235";"726,2431";"744,9794";"753,4091";"752,3519";"743,9302";"728,3092";"715,971";"699,4786";"680,6144";"664,2608";"648,0503";"651,5119";"654,9801";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2003;;1;1;"679,4416";"229,6385";"484,0024";22;3;1;1;1;;0;"242,4732";"242,4732";"229,6385";"271,4108";"358,4638";"452,8689";"469,1903";"399,336";"344,582";"323,6816";"284,1676";"259,6954";"289,329";"438,7586";"506,6651";"551,6768";"586,8852";"609,2849";"618,3288";"629,7009";"664,2608";"679,4416";"667,7531";"657,2958";"652,6672";"648,0503";"635,4147";"616,0634";"600,2889";"590,2259";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2003;;1;1;"619,4627";"159,4747";"336,0887";3;27;1;1;1;;0;"587,998";"613,8009";"619,4627";"612,6707";"589,1116";"542,9974";"504,5562";"439,7612";"383,943";"363,1347";"373,4868";"383,943";"382,9882";"374,4331";"350,1111";"305,0121";"255,5565";"223,3157";"202,4487";"207,7879";"231,2291";"228,0519";"197,912";"169,3373";"161,5702";"162,2709";"159,4747";"177,9588";"195,6576";"200,9324";"217,8353";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2003;;1;1;"523,6501";"110,9983";"281,9981";28;22;1;1;1;;0;"312,0773";"299,7514";"315,6317";"385,8552";"401,2754";"393,5382";"369,7103";"328,1852";"296,2626";"299,7514";"322,7836";"329,9928";"324,5805";"304,1331";"273,0996";"249,8022";"217,0564";"177,9588";"140,3961";"122,2062";"115,9318";"110,9983";"118,4273";"170,7635";"210,8613";"312,0773";"469,1903";"523,6501";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2003;;1;1;"429,7727";"99,5936";"227,5175";1;26;1;1;1;;0;"429,7727";"352,8875";"245,7208";"220,961";"210,0914";"204,7308";"200,9324";"192,6661";"210,8613";"221,7449";"226,4692";"294,5237";"333,6189";"363,1347";"368,7684";"348,2645";"287,6049";"240,8552";"224,1026";"200,9324";"172,1941";"136,4223";"124,1115";"112,8393";"103,7436";"99,5936";"115,3109";"122,2062";"141,7298";"236,8272";"309,4211";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2002;;1;1;"553,8543";"287,6049";"444,5954";24;1;1;1;1;;0;"287,6049";"331,8041";"329,0886";"324,5805";"398,3676";"450,8434";"461,0037";"446,802";"415,9278";"405,1642";"414,9451";"461,0037";"465,0905";"428,7784";"403,2181";"397,4";"382,0342";"397,4";"457,9471";"505,6103";"532,2178";"547,3309";"552,7652";"553,8543";"551,6768";"549,5023";"530,0712";"506,6651";"473,303";"430,7678";"389,6899";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2002;;1;1;"495,105";"177,2345";"336,0703";10;4;1;1;1;;0;"200,9324";"187,4709";"181,5962";"177,2345";"203,2084";"248,984";"355,6717";"434,7566";"487,7985";"495,105";"482,6035";"473,303";"468,1642";"462,0242";"456,9298";"454,8977";"454,8977";"450,8434";"436,756";"416,9113";"372,5414";"311,191";"288,4665";"285,0256";"268,8848";"229,6385";"197,912";"193,4124";"197,1595";"207,7879";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2002;;1;1;"328,1852";"120,3114";"246,8529";26;2;1;1;1;;0;"130,5388";"120,3114";"122,2062";"159,4747";"167,9154";"209,3226";"257,2092";"277,3378";"258,037";"223,3157";"213,9508";"229,6385";"279,892";"306,773";"308,5375";"284,1676";"248,984";"220,961";"203,9691";"213,9508";"236,0245";"298,0052";"324,5805";"324,5805";"325,4804";"328,1852";"316,5225";"300,6259";"289,329";"255,5565";"217,0564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2002;;1;1;"545,1626";"134,4508";"290,5367";1;26;1;1;1;;0;"545,1626";"530,0712";"521,516";"506,6651";"485,7181";"454,8977";"413,9632";"365,9476";"329,9928";"302,3777";"285,8844";"274,7921";"268,0447";"253,9076";"242,4732";"224,8904";"204,7308";"196,408";"212,404";"262,1902";"291,9222";"277,3378";"223,3157";"180,8666";"149,8264";"134,4508";"142,3983";"149,1455";"143,7388";"141,0624";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2002;;1;1;"630,8422";"248,1667";"471,8667";1;12;1;1;1;;0;"630,8422";"621,7326";"616,0634";"602,5334";"576,9039";"527,9277";"469,1903";"404,1908";"339,0845";"291,0569";"260,5261";"248,1667";"260,5261";"259,6954";"273,9453";"337,2591";"387,7709";"416,9113";"426,7922";"441,7688";"454,8977";"469,1903";"534,3675";"587,998";"613,8009";"628,5603";"618,3288";"604,7809";"586,8852";"570,2839";"565,8858";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2002;;1;1;"824,3387";"510,8925";"687,7262";8;24;1;1;1;;0;"776,9181";"771,5328";"769,3857";"769,3857";"764,0353";"776,9181";"811,9783";"824,3387";"815,3183";"803,1164";"792,13";"774,761";"754,4673";"736,6129";"713,9283";"694,7452";"675,9274";"660,775";"641,1471";"619,4627";"599,1677";"566,9842";"538,6762";"510,8925";"531,1441";"552,7652";"578,0099";"608,1577";"625,1431";"628,5603";"633,127";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2002;;1;1;"776,9181";"275,6397";"492,1151";30;21;1;1;1;;0;"665,4241";"659,6145";"650,3573";"636,5597";"612,6707";"578,0099";"538,6762";"496,152";"454,8977";"410,0442";"365,0091";"343,6635";"335,4372";"335,4372";"339,0845";"333,6189";"326,3811";"310,3056";"284,1676";"277,3378";"275,6397";"333,6189";"437,7569";"545,1626";"591,341";"645,7463";"703,773";"736,6129";"764,0353";"776,9181";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2002;;1;1;"792,13";"578,0099";"666,1017";20;11;1;1;1;;0;"661,9362";"645,7463";"627,4205";"618,3288";"602,5334";"593,5734";"586,8852";"585,7731";"585,7731";"583,5512";"578,0099";"581,3324";"595,8089";"629,7009";"664,2608";"698,2941";"734,5311";"755,5264";"779,0792";"792,13";"785,5865";"773,6839";"768,3136";"753,4091";"720,0681";"695,9274";"667,7531";"645,7463";"636,5597";"642,2958";"659,6145";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2002;;1;1;"703,773";"356,6015";"570,946";10;20;1;1;1;;0;"455,9134";"406,1386";"431,7638";"546,2464";"621,7326";"659,6145";"680,6144";"690,0234";"700,6637";"703,773";"694,7452";"668,9187";"636,5597";"599,1677";"560,4055";"520,4501";"485,7181";"474,3332";"418,8808";"356,6015";"357,5322";"380,1288";"458,9651";"580,2241";"659,6145";"679,4416";"679,4416";"673,5882";"675,9274";"671,252";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2002;;1;1;"622,8687";"101,3647";"343,815";27;12;1;1;1;;0;"289,329";"258,8657";"253,9076";"275,6397";"288,4665";"284,1676";"263,8582";"226,4692";"176,5112";"162,2709";"124,1115";"101,3647";"109,777";"137,7423";"188,95";"255,5565";"281,5995";"309,4211";"327,2827";"302,3777";"303,2549";"401,2754";"545,1626";"600,2889";"614,9317";"621,7326";"622,8687";"617,1957";"603,6567";"578,0099";"532,2178";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2002;;1;1;"338,1713";"89,7711";"213,8618";6;12;1;1;1;;0;"240,0476";"272,2547";"285,8844";"297,1334";"320,0949";"338,1713";"333,6189";"298,0052";"240,0476";"173,6288";"117,8016";"89,7711";"104,9405";"104,9405";"102,5517";"97,8337";"93,7713";"104,9405";"110,9983";"133,7959";"157,389";"185,26";"245,7208";"292,7884";"317,4143";"322,7836";"308,5375";"298,0052";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2002;;1;1;"438,7586";"77,6129";"155,0127";1;17;2;2;2;;0;"438,7586";"382,0342";"312,0773";"279,0397";"247,3505";"207,0221";"120,9418";"112,2244";"104,3415";"100,1827";"97,2496";"94,3479";"90,9076";"86,3925";"83,0606";"79,7761";"77,6129";"77,6129";"77,6129";"77,6129";"79,2333";"82,5099";"95,5048";"120,9418";"131,1879";"146,4332";"162,2709";"179,4106";"202,4487";"226,4692";"232,8237";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
14310000;2;01/12/2001;;1;1;"485,7181";"141,7298";"302,0845";29;3;1;1;1;;0;"182,3269";"161,5702";"141,7298";"145,7579";"153,9349";"180,1381";"244,9075";"301,5014";"318,3069";"315,6317";"289,329";"253,9076";"248,1667";"250,6213";"260,5261";"267,2055";"305,8921";"320,0949";"315,6317";"320,9902";"329,9928";"320,9902";"309,4211";"305,0121";"330,898";"411,0227";"455,9134";"477,4286";"485,7181";"485,7181";"474,3332";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2001;;1;1;"348,2645";"109,777";"183,2951";6;22;1;1;1;;0;"126,0275";"136,4223";"225,6793";"309,4211";"344,582";"348,2645";"333,6189";"281,5995";"223,3157";"209,3226";"206,2574";"202,4487";"187,4709";"175,0679";"162,2709";"143,068";"123,4752";"112,2244";"114,6912";"127,3106";"122,2062";"109,777";"118,4273";"144,4107";"136,4223";"119,6822";"133,1422";"156,696";"173,6288";"191,9208";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2001;;1;1;"240,8552";"110,387";"145,2439";1;13;1;1;1;;0;"240,8552";"239,2411";"196,408";"173,6288";"167,206";"170,7635";"172,1941";"167,206";"148,4657";"129,8908";"122,8401";"117,1771";"110,387";"112,2244";"131,1879";"141,7298";"147,1096";"141,0624";"135,1068";"132,4896";"127,9539";"120,9418";"110,9983";"112,2244";"132,4896";"151,1914";"147,1096";"135,1068";"129,244";"121,5734";"116,5539";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2001;;1;1;"308,5375";"130,5388";"202,9825";4;22;1;1;1;;0;"269,7259";"286,7442";"306,773";"308,5375";"292,7884";"285,8844";"282,4546";"274,7921";"253,9076";"221,7449";"193,4124";"180,8666";"191,9208";"185,9959";"177,2345";"183,7914";"183,7914";"170,7635";"153,2474";"141,7298";"131,1879";"130,5388";"145,7579";"162,2709";"177,2345";"176,5112";"161,5702";"148,4657";"139,0669";"170,7635";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2001;;1;1;"417,8956";"147,1096";"269,7097";13;3;1;1;1;;0;"165,0845";"149,1455";"147,1096";"153,2474";"166,4978";"195,6576";"232,8237";"255,5565";"281,5995";"322,7836";"375,3802";"407,1137";"417,8956";"409,0665";"385,8552";"334,5276";"282,4546";"247,3505";"219,3961";"204,7308";"232,0259";"279,0397";"310,3056";"314,7417";"305,0121";"287,6049";"269,7259";"245,7208";"242,4732";"256,3824";"264,6936";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2001;;1;1;"527,9277";"187,4709";"406,6179";9;31;1;1;1;;0;"438,7586";"450,8434";"448,8211";"452,8689";"454,8977";"476,396";"496,152";"517,2572";"527,9277";"527,9277";"513,0109";"481,5669";"444,7863";"422,8299";"420,8537";"422,8299";"412,002";"385,8552";"349,1874";"350,1111";"355,6717";"353,8147";"383,943";"414,9451";"421,8414";"390,6507";"339,9985";"291,0569";"252,2625";"218,6152";"187,4709";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2001;;1;1;"484,6791";"240,8552";"366,3423";21;5;1;1;1;;0;"338,1713";"303,2549";"285,0256";"260,5261";"240,8552";"240,8552";"278,1883";"305,0121";"291,9222";"266,3672";"285,8844";"350,1111";"411,0227";"436,756";"446,802";"447,8111";"428,7784";"411,0227";"436,756";"469,1903";"484,6791";"481,5669";"467,1388";"428,7784";"359,3963";"329,9928";"344,582";"366,887";"387,7709";"405,1642";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2001;;1;1;"713,9283";"388,73";"580,0928";21;1;1;1;1;;0;"388,73";"430,7678";"457,9471";"506,6651";"548,4162";"590,2259";"613,8009";"621,7326";"629,7009";"645,7463";"650,3573";"643,4452";"624,0055";"609,2849";"624,0055";"633,127";"637,7055";"645,7463";"666,5883";"700,6637";"713,9283";"703,773";"678,2695";"636,5597";"593,5734";"542,9974";"491,9689";"459,984";"456,9298";"440,7646";"395,4674";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2001;;1;1;"348,2645";"109,1681";"205,0165";30;26;1;1;1;;0;"221,7449";"236,8272";"215,5016";"170,7635";"151,8756";"167,206";"177,2345";"199,4201";"231,2291";"246,5352";"228,8447";"209,3226";"247,3505";"294,5237";"305,8921";"279,892";"236,8272";"201,69";"172,1941";"139,7309";"137,0817";"163,6755";"175,0679";"149,1455";"123,4752";"109,1681";"117,8016";"199,4201";"292,7884";"348,2645";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2001;;1;1;"424,8094";"138,4041";"275,3323";25;16;1;1;1;;0;"175,789";"155,3132";"147,1096";"162,2709";"210,8613";"337,2591";"393,5382";"399,336";"365,9476";"329,0886";"312,9646";"280,7453";"231,2291";"185,26";"149,8264";"138,4041";"183,7914";"218,6152";"226,4692";"210,8613";"203,9691";"297,1334";"390,6507";"416,9113";"424,8094";"401,2754";"372,5414";"359,3963";"339,9985";"285,8844";"228,0519";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2001;;1;1;"337,2591";"126,6685";"239,0356";19;5;1;1;1;;0;"278,1883";"219,3961";"166,4978";"136,4223";"126,6685";"141,7298";"149,8264";"156,0041";"158,7784";"170,0499";"204,7308";"258,8657";"290,1925";"306,773";"326,3811";"323,6816";"308,5375";"326,3811";"337,2591";"326,3811";"311,191";"313,8527";"298,8779";"255,5565";"207,0221";"197,912";"200,9324";"194,9081";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2001;;1;1;"320,9902";"113,4554";"207,8741";31;7;1;1;1;;0;"166,4978";"158,7784";"160,1721";"149,8264";"132,4896";"117,1771";"113,4554";"159,4747";"225,6793";"247,3505";"218,6152";"182,3269";"160,8706";"167,9154";"183,0586";"193,4124";"241,6637";"284,1676";"276,4883";"250,6213";"248,1667";"245,7208";"227,26";"205,4936";"192,6661";"210,0914";"217,0564";"213,9508";"259,6954";"312,9646";"320,9902";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2000;;1;1;"387,7709";"103,1471";"202,4353";12;23;1;1;1;;0;"156,696";"139,0669";"140,3961";"153,2474";"177,2345";"200,1757";"242,4732";"312,9646";"348,2645";"363,1347";"382,0342";"387,7709";"370,6532";"335,4372";"289,329";"240,8552";"192,6661";"165,7906";"137,7423";"120,3114";"108,5605";"103,7436";"103,1471";"105,5408";"107,349";"119,0541";"126,6685";"129,244";"149,8264";"183,7914";"182,3269";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2000;;1;1;"469,1903";"101,3647";"261,0939";3;17;1;1;1;;0;"463,0455";"464,0676";"469,1903";"450,8434";"405,1642";"335,4372";"284,1676";"263,8582";"247,3505";"218,6152";"180,8666";"151,1914";"126,0275";"116,5539";"107,349";"104,3415";"101,3647";"110,9983";"136,4223";"178,6842";"250,6213";"320,0949";"388,73";"400,3053";"376,3282";"326,3811";"265,5299";"218,6152";"194,1598";"176,5112";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2000;;1;1;"476,396";"240,0476";"374,4121";4;8;1;1;1;;0;"455,9134";"458,9651";"469,1903";"476,396";"439,7612";"355,6717";"259,6954";"240,0476";"289,329";"319,2004";"317,4143";"296,2626";"284,1676";"271,4108";"252,2625";"279,892";"319,2004";"322,7836";"300,6259";"298,0052";"369,7103";"414,9451";"446,802";"463,0455";"466,1143";"467,1388";"470,2173";"470,2173";"448,8211";"435,7559";"447,8111";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2000;;1;1;"449,8318";"131,1879";"242,8";30;21;1;1;1;;0;"258,8657";"235,2229";"228,8447";"263,8582";"326,3811";"352,8875";"351,0357";"320,0949";"284,1676";"255,5565";"237,6309";"228,0519";"209,3226";"197,1595";"185,26";"170,7635";"163,6755";"148,4657";"139,0669";"133,7959";"131,1879";"140,3961";"143,068";"170,7635";"200,1757";"217,0564";"320,9902";"390,6507";"429,7727";"449,8318";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2000;;1;1;"534,3675";"200,1757";"347,0338";4;26;1;1;1;;0;"517,2572";"519,385";"520,4501";"534,3675";"533,2923";"517,2572";"487,7985";"440,7646";"380,1288";"329,9928";"312,0773";"312,0773";"346,4215";"359,3963";"348,2645";"333,6189";"312,9646";"283,3107";"252,2625";"232,0259";"232,0259";"246,5352";"237,6309";"214,7257";"202,4487";"200,1757";"237,6309";"311,191";"353,8147";"345,5013";"303,2549";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2000;;1;1;"500,3477";"236,8272";"349,2809";31;20;1;1;1;;0;"412,9822";"382,9882";"358,4638";"363,1347";"354,7428";"366,887";"403,2181";"413,9632";"394,5024";"369,7103";"351,9611";"335,4372";"330,898";"331,8041";"334,5276";"324,5805";"297,1334";"263,8582";"245,7208";"236,8272";"249,8022";"269,7259";"295,3927";"324,5805";"359,3963";"351,9611";"349,1874";"381,081";"414,9451";"457,9471";"500,3477";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2000;;1;1;"645,7463";"392,5749";"517,9584";2;17;1;1;1;;0;"641,1471";"645,7463";"638,852";"616,0634";"599,1677";"584,6618";"568,0833";"542,9974";"501,3986";"457,9471";"442,7738";"456,9298";"470,2173";"470,2173";"451,8557";"415,9278";"392,5749";"425,8004";"468,1642";"501,3986";"517,2572";"521,516";"538,6762";"551,6768";"559,3117";"557,1264";"544,0796";"522,5827";"487,7985";"446,802";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2000;;1;1;"814,2039";"627,4205";"720,2167";15;24;1;1;1;;0;"734,5311";"714,9492";"686,4896";"673,5882";"692,3828";"728,3092";"753,4091";"777,9981";"797,6106";"804,2206";"807,5393";"808,6475";"806,432";"808,6475";"814,2039";"814,2039";"806,432";"786,6746";"753,4091";"711,8895";"679,4416";"652,6672";"631,9842";"627,4205";"636,5597";"637,7055";"633,127";"637,7055";"638,852";"635,4147";"634,2705";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
