Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14550000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14550000;2;01/05/2000;;1;1;"600,9535";"39,9458";"183,7603";29;4;1;1;1;;0;"62,0003";"49,1534";"44,7688";"39,9458";"58,6292";"61,1475";"39,9458";"44,0606";"56,9838";"71,8283";"111,0731";"167,2756";"164,5982";"140,0369";"202,1861";"176,7824";"136,3053";"89,7094";"135,0704";"148,9004";"598,9244";"484,0636";"372,6091";"216,8849";"165,9348";"212,4319";"363,3956";"313,5278";"600,9535";"187,904";"179,5373";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/2000;;1;1;"570,8472";"39,2822";"173,8608";8;2;1;1;1;;0;"43,3588";"39,2822";"114,685";"202,1861";"338,0927";"276,4435";"279,7372";"570,8472";"303,2286";"289,7119";"486,1223";"298,1309";"205,0927";"133,7387";"142,547";"100,63";"92,9107";"127,2022";"164,5982";"136,3053";"85,54";"120,8514";"93,9921";"79,4967";"85,54";"107,5269";"75,6072";"78,5139";"66,3656";"77,538";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/2000;;1;1;"469,751";"30,0785";"73,9348";27;19;1;1;1;;0;"36,0589";"39,9458";"39,2822";"37,974";"34,1999";"34,8133";"32,9916";"31,2254";"31,808";"44,0606";"83,4976";"112,2698";"57,8032";"41,2919";"36,0589";"33,5927";"32,3967";"31,2254";"30,0785";"31,808";"44,0606";"45,4834";"41,9745";"141,2897";"192,1445";"125,9172";"469,751";"187,904";"57,8032";"79,4967";"53,7726";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/2000;;1;1;"465,6933";"35,433";"115,243";1;29;1;1;1;;0;"465,6933";"439,6644";"447,6093";"291,3879";"381,915";"190,7268";"59,4619";"56,171";"57,8032";"49,9069";"48,4064";"45,4834";"44,0606";"44,0606";"54,5654";"62,8599";"53,7726";"52,2066";"49,1534";"44,7688";"46,2044";"49,9069";"58,6292";"50,6669";"46,2044";"41,2919";"37,974";"36,0589";"35,433";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14550000;2;01/01/2000;;1;1;"490,2503";"48,4064";"114,6011";31;27;1;1;1;;0;"127,2022";"85,54";"65,479";"77,538";"108,7017";"82,4868";"67,259";"171,3242";"199,2961";"199,2961";"168,6208";"182,3092";"140,0369";"124,6397";"133,7387";"89,7094";"71,8283";"100,63";"71,8283";"60,3014";"54,5654";"82,4868";"63,7262";"51,4335";"49,1534";"49,9069";"48,4064";"51,4335";"54,5654";"228,9402";"490,2503";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1999;;1;1;"279,7372";"40,6156";"82,3236";29;23;1;1;1;;0;"65,479";"68,1592";"64,5992";"80,4864";"74,6521";"62,8599";"59,4619";"56,171";"52,9863";"52,9863";"51,4335";"49,9069";"51,4335";"56,171";"59,4619";"89,7094";"85,54";"63,7262";"52,9863";"57,8032";"71,8283";"53,7726";"40,6156";"107,5269";"62,8599";"125,9172";"67,259";"208,0159";"279,7372";"182,3092";"96,1761";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1999;;1;1;"511,0994";"70,9007";"160,2733";24;30;2;2;2;;0;"99,5058";"104,0459";"96,1761";"99,5058";"102,9001";"106,3593";"109,8838";"113,4738";"117,1295";"120,8514";"122,1068";"123,3695";"124,6397";"127,2022";"165,9348";"178,1577";"178,1577";"155,3644";"131,1017";"129,7945";"347,0453";"241,2556";"322,2156";"511,0994";"343,453";"176,7824";"118,3628";"92,9107";"78,5139";"70,9007";;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1999;;1;1;"898,5044";"95,0805";"260,5868";6;30;2;2;2;;0;"500,6313";"209,4838";"175,4114";"322,2156";"586,8157";"898,5044";"536,576";"453,6054";"374,4629";"511,0994";"365,2309";"216,8849";"228,9402";"182,3092";"156,6704";"129,7945";"163,266";"294,7517";"245,9405";"163,266";"141,2897";"167,2756";"137,5446";"138,7885";"101,7615";"122,1068";"163,266";"101,7615";"96,1761";"95,0805";"97,2788";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
14550000;2;01/09/1999;;1;1;"710,7783";"98,3887";"242,0742";26;20;1;1;1;;0;"245,9405";"194,9926";"161,9382";"253,8287";"596,8984";"276,4435";"202,1861";"186,4989";"155,3644";"145,075";"189,3133";"159,2956";"221,375";"359,7361";"205,0927";"189,3133";"143,8088";"118,3628";"102,9001";"98,3887";"108,7017";"398,8968";"253,8287";"283,0465";"447,6093";"710,7783";"334,538";"212,4319";"159,2956";"146,3457";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1999;;1;1;"1401,4846";"183,7015";"471,3724";4;20;1;1;1;;0;"928,0203";"796,3406";"348,8471";"1401,4846";"928,0203";"721,7818";"406,5391";"374,4629";"461,6499";"308,361";"372,6091";"260,211";"245,9405";"266,6567";"332,7663";"704,2134";"455,6112";"276,4435";"224,3888";"183,7015";"202,1861";"291,3879";"350,6526";"293,0678";"817,256";"794,032";"708,5869";"311,8017";"387,5426";"236,607";"221,375";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1999;;1;1;"1076,8108";"137,5446";"456,394";19;1;2;2;2;;0;"137,5446";"273,1655";"345,2473";"378,1816";"423,9464";"455,6112";"741,7829";"398,8968";"398,8968";"855,0513";"817,256";"780,2448";"465,6933";"244,3749";"187,904";"203,6373";"155,3644";"222,8798";"1076,8108";"435,7134";"266,6567";"193,5664";"189,3133";"208,0159";"566,8866";"592,8559";"952,9502";"506,9017";"374,4629";"304,9355";"993,4667";1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/1999;;1;1;"1045,1967";"53,7726";"350,9749";14;4;1;1;1;;0;"281,3899";"200,739";"142,547";"53,7726";"123,3695";"447,6093";"241,2556";"441,6453";"303,2286";"412,309";"847,9051";"684,6862";"443,6297";"1045,1967";"374,4629";"551,6662";"315,2577";"359,7361";"732,8626";"327,4739";"227,419";"159,2956";"145,075";"120,8514";"239,7021";"395,0974";"284,707";"218,3775";"185,0981";"222,8798";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/1999;;1;1;"517,4219";"24,7069";"103,5546";27;1;1;1;1;;0;"24,7069";"30,0785";"32,3967";"30,0785";"27,8577";"28,4038";"35,433";"39,9458";"46,2044";"48,4064";"56,9838";"64,5992";"53,7726";"46,9319";"46,2044";"41,2919";"46,2044";"35,433";"32,3967";"30,0785";"61,1475";"56,171";"52,9863";"53,7726";"85,54";"150,1844";"517,4219";"482,0084";"339,8757";"323,9646";"289,7119";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/1999;;1;1;"193,5664";"24,7069";"70,0718";4;30;1;1;1;;0;"44,0606";"55,3649";"114,685";"193,5664";"185,0981";"175,4114";"168,6208";"140,0369";"132,4165";"124,6397";"91,8365";"77,538";"58,6292";"39,2822";"37,3294";"34,8133";"32,3967";"30,0785";"27,8577";"26,2554";"27,3176";"38,625";"36,691";"34,8133";"33,5927";"31,2254";"30,0785";"28,4038";"26,7835";"24,7069";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/1999;;1;1;"99,5058";"27,3176";"49,2832";16;28;1;1;1;;0;"50,6669";"46,9319";"44,0606";"41,2919";"38,625";"36,0589";"32,9916";"36,0589";"39,2822";"45,4834";"49,9069";"52,9863";"71,8283";"75,6072";"86,5718";"99,5058";"72,7627";"68,1592";"63,7262";"58,6292";"52,9863";"48,4064";"44,0606";"39,9458";"37,3294";"34,8133";"32,3967";"27,3176";"27,8577";"34,1999";"37,3294";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1999;;1;1;"453,6054";"31,2254";"88,1192";19;7;1;1;1;;0;"51,4335";"47,6659";"41,9745";"38,625";"34,8133";"32,3967";"31,2254";"36,0589";"79,4967";"75,6072";"71,8283";"68,1592";"64,5992";"61,1475";"53,7726";"45,4834";"75,6072";"249,0838";"453,6054";"210,9558";"155,3644";"87,6106";"78,5139";"73,7039";"69,9801";"64,5992";"59,4619";"54,5654";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1999;;1;1;"374,4629";"63,7262";"147,4395";1;20;1;1;1;;0;"374,4629";"367,0699";"357,912";"347,0453";"315,2577";"250,6614";"215,3965";"200,739";"171,3242";"159,2956";"148,9004";"141,2897";"124,6397";"100,63";"86,5718";"79,4967";"75,6072";"71,8283";"68,1592";"63,7262";"69,9801";"75,6072";"71,8283";"68,1592";"64,5992";"99,5058";"97,2788";"87,6106";"80,4864";"71,8283";"63,7262";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1998;;1;1;"621,4175";"36,0589";"142,6752";28;17;1;1;1;;0;"96,1761";"114,685";"122,1068";"96,1761";"89,7094";"83,4976";"79,4967";"65,479";"48,4064";"44,0606";"39,9458";"50,6669";"47,6659";"44,0606";"41,2919";"38,625";"36,0589";"38,625";"43,3588";"52,2066";"104,0459";"133,7387";"148,9004";"148,9004";"156,6704";"164,5982";"273,1655";"621,4175";"475,8639";"467,7204";"455,6112";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1998;;1;1;"122,1068";"38,625";"63,6994";27;16;1;1;1;;0;"51,4335";"44,7688";"40,6156";"39,2822";"44,0606";"46,9319";"47,6659";"91,8365";"85,54";"62,0003";"57,8032";"54,5654";"49,9069";"46,2044";"40,6156";"38,625";"41,9745";"50,6669";"59,4619";"45,4834";"47,6659";"62,8599";"66,3656";"71,8283";"80,4864";"88,6565";"122,1068";"122,1068";"111,0731";"98,3887";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1998;;1;1;"1348,0897";"52,9863";"364,8839";5;31;1;1;1;;0;"137,5446";"176,7824";"258,6094";"996,0246";"1348,0897";"1304,3206";"1199,1936";"1011,4353";"728,421";"619,357";"508,9988";"400,8019";"357,912";"322,2156";"265,0393";"218,3775";"205,0927";"142,547";"137,5446";"120,8514";"113,4738";"99,5058";"88,6565";"83,4976";"79,4967";"75,6072";"71,8283";"68,1592";"62,8599";"56,171";"52,9863";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1998;;1;1;"726,2048";"82,4868";"256,8846";23;11;1;1;1;;0;"196,4229";"186,4989";"176,7824";"165,9348";"155,3644";"127,2022";"117,1295";"108,7017";"88,6565";"83,4976";"82,4868";"122,1068";"341,6625";"190,7268";"183,7015";"169,9703";"200,739";"233,5281";"253,8287";"269,9032";"303,2286";"356,0915";"726,2048";"697,6764";"638,0143";"376,3204";"359,7361";"322,2156";"253,8287";"218,3775";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1998;;1;1;"910,7496";"140,0369";"478,3951";9;20;1;1;1;;0;"654,8113";"602,9858";"566,8866";"496,4684";"425,8986";"357,912";"370,759";"484,0636";"910,7496";"494,3922";"484,0636";"538,7215";"602,9858";"661,1616";"676,0882";"656,9249";"625,5479";"406,5391";"180,9211";"140,0369";"387,5426";"570,8472";"558,1848";"538,7215";"513,2034";"455,6112";"414,2395";"381,915";"241,2556";"218,3775";"212,4319";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1998;;1;1;"789,424";"68,1592";"207,6834";30;5;1;1;1;;0;"90,7694";"82,4868";"77,538";"72,7627";"68,1592";"109,8838";"115,9036";"146,3457";"199,2961";"185,0981";"196,4229";"179,5373";"171,3242";"165,9348";"160,6147";"154,0628";"147,6208";"142,547";"132,4165";"119,6034";"108,7017";"96,1761";"137,5446";"164,5982";"172,6823";"186,4989";"306,6463";"475,8639";"517,4219";"789,424";"764,2998";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/1998;;1;1;"923,0706";"100,63";"385,6237";1;30;1;1;1;;0;"923,0706";"826,6315";"613,1942";"543,0227";"810,2566";"741,7829";"551,6662";"293,0678";"190,7268";"206,5523";"222,8798";"404,6231";"536,576";"525,9004";"513,2034";"479,9567";"429,8137";"381,915";"348,8471";"311,8017";"233,5281";"210,9558";"202,1861";"193,5664";"185,0981";"179,5373";"159,2956";"133,7387";"114,685";"100,63";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/1998;;1;1;"960,4882";"41,2919";"347,497";31;6;1;1;1;;0;"91,8365";"83,4976";"73,7039";"63,7262";"52,2066";"41,2919";"318,7291";"881,4887";"942,9419";"850,2841";"370,759";"308,361";"260,211";"206,5523";"165,9348";"174,0447";"185,0981";"200,739";"477,9085";"498,5481";"726,2048";"592,8559";"471,7851";"155,3644";"147,6208";"132,4165";"98,3887";"87,6106";"320,4704";"831,3375";"960,4882";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/1998;;1;1;"111,0731";"13,4698";"52,9807";13;2;1;1;1;;0;"14,9504";"13,4698";"13,8317";"14,9504";"16,5194";"14,9504";"14,1991";"18,1782";"19,4818";"27,8577";"44,7688";"86,5718";"111,0731";"87,6106";"77,538";"68,1592";"69,9801";"65,479";"59,4619";"56,171";"55,3649";"59,4619";"62,8599";"68,1592";"63,7262";"59,4619";"63,7262";"72,7627";"83,4976";"105,199";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/1998;;1;1;"13,4698";"6,3701";"9,4424";31;10;1;1;1;;0;"12,0764";"11,412";"10,4553";"10,1469";"10,1469";"9,5459";"8,9657";"8,4061";"7,348";"6,3701";"6,3701";"7,348";"8,134";"8,4061";"8,6834";"8,9657";"9,5459";"10,7689";"12,0764";"11,412";"10,4553";"9,8438";"9,2532";"8,4061";"7,348";"7,8669";"7,0961";"9,5459";"10,7689";"12,0764";"13,4698";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1998;;1;1;"23,7042";"6,3701";"12,8939";24;5;1;1;1;;0;"10,1469";"8,9657";"8,134";"7,0961";"6,3701";"6,6071";"6,3701";"7,605";"6,6071";"8,9657";"10,1469";"10,7689";"10,1469";"8,9657";"11,0878";"14,572";"21,7694";"19,4818";"17,3375";"15,7238";"14,1991";"16,1188";"21,7694";"23,7042";"21,7694";"18,1782";"14,9504";"13,4698";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1998;;1;1;"45,4834";"11,0878";"22,3438";5;31;1;1;1;;0;"37,3294";"34,8133";"30,6489";"34,1999";"45,4834";"41,2919";"37,3294";"32,3967";"28,956";"26,7835";"24,7069";"22,7251";"20,837";"18,1782";"16,9257";"15,7238";"14,1991";"12,7623";"12,4166";"13,8317";"16,5194";"16,5194";"17,3375";"14,9504";"17,3375";"17,755";"16,9257";"15,7238";"14,1991";"12,7623";"11,0878";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1997;;1;1;"53,7726";"12,7623";"30,8484";1;25;1;1;1;;0;"53,7726";"45,4834";"39,2822";"32,3967";"28,4038";"23,7042";"25,7333";"31,2254";"38,625";"43,3588";"46,9319";"44,0606";"40,6156";"36,0589";"33,5927";"30,6489";"27,8577";"25,7333";"23,7042";"21,7694";"19,4818";"17,3375";"17,3375";"14,1991";"12,7623";"21,3003";"26,7835";"28,956";"32,3967";"34,8133";"37,974";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1997;;1;1;"67,259";"21,3003";"39,6948";1;26;1;1;1;;0;"67,259";"62,8599";"56,171";"49,9069";"46,9319";"40,6156";"37,3294";"30,6489";"27,3176";"24,7069";"23,7042";"26,7835";"30,6489";"57,8032";"61,1475";"62,8599";"57,8032";"52,2066";"45,4834";"39,9458";"36,0589";"32,3967";"27,8577";"25,7333";"23,7042";"21,3003";"22,2443";"24,7069";"30,6489";"44,0606";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1997;;1;1;"77,538";"28,956";"46,3128";30;22;1;1;1;;0;"37,974";"39,9458";"42,6634";"45,4834";"48,4064";"51,4335";"55,3649";"61,1475";"63,7262";"64,5992";"57,8032";"47,6659";"46,2044";"46,9319";"44,0606";"41,9745";"39,9458";"37,974";"36,0589";"32,3967";"30,6489";"28,956";"32,3967";"45,4834";"47,6659";"39,9458";"36,0589";"34,8133";"47,6659";"77,538";"72,7627";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1997;;1;1;"89,7094";"34,1999";"55,9618";9;27;1;1;1;;0;"64,5992";"59,4619";"54,5654";"52,9863";"56,171";"59,4619";"69,0662";"73,7039";"89,7094";"85,54";"77,538";"63,7262";"67,259";"63,7262";"57,8032";"52,2066";"41,2919";"42,6634";"47,6659";"53,7726";"57,8032";"54,5654";"49,9069";"46,9319";"42,6634";"37,974";"34,1999";"39,2822";"42,6634";"39,9458";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1997;;1;1;"322,2156";"66,3656";"154,1209";1;31;1;1;1;;0;"322,2156";"301,5255";"276,4435";"241,2556";"203,6373";"172,6823";"171,3242";"165,9348";"159,2956";"147,6208";"128,4946";"114,685";"98,3887";"87,6106";"83,4976";"79,4967";"75,6072";"70,9007";"68,1592";"79,4967";"90,7694";"141,2897";"183,7015";"299,8262";"306,6463";"212,4319";"155,3644";"119,6034";"83,4976";"69,9801";"66,3656";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1997;;1;1;"1190,8473";"77,538";"242,6446";11;25;1;1;1;;0;"194,9926";"156,6704";"98,3887";"83,4976";"80,4864";"85,54";"91,8365";"105,199";"168,6208";"325,7174";"1190,8473";"719,5749";"393,2033";"339,8757";"247,5101";"216,8849";"205,0927";"179,5373";"167,2756";"147,6208";"140,0369";"117,1295";"91,8365";"81,4831";"77,538";"119,6034";"152,7656";"175,4114";"613,1942";"387,5426";"367,0699";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/1997;;1;1;"404,6231";"58,6292";"140,4334";1;24;1;1;1;;0;"404,6231";"129,7945";"135,0704";"147,6208";"169,9703";"176,7824";"167,2756";"155,3644";"150,1844";"143,8088";"128,4946";"91,8365";"90,7694";"91,8365";"87,6106";"83,4976";"77,538";"79,4967";"75,6072";"69,0662";"68,1592";"63,7262";"59,4619";"58,6292";"82,4868";"99,5058";"140,0369";"347,0453";"332,7663";"304,9355";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/1997;;1;1;"310,0794";"30,0785";"123,7709";25;9;1;1;1;;0;"52,9863";"52,2066";"63,7262";"57,8032";"50,6669";"44,7688";"39,2822";"33,5927";"30,0785";"66,3656";"62,0003";"60,3014";"67,259";"73,7039";"68,1592";"60,3014";"66,3656";"74,6521";"101,7615";"147,6208";"171,3242";"203,6373";"227,419";"288,0397";"310,0794";"289,7119";"258,6094";"216,8849";"174,0447";"143,8088";"279,7372";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/1997;;1;1;"146,3457";"30,6489";"75,06";23;17;1;1;1;;0;"38,625";"49,9069";"48,4064";"45,4834";"41,2919";"44,7688";"52,2066";"90,7694";"107,5269";"117,1295";"99,5058";"77,538";"53,7726";"46,2044";"39,2822";"34,1999";"30,6489";"35,433";"38,625";"67,259";"135,0704";"142,547";"146,3457";"136,3053";"122,1068";"101,7615";"87,6106";"79,4967";"75,6072";"66,3656";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/1997;;1;1;"73,7039";"30,6489";"43,8555";15;30;1;1;1;;0;"45,4834";"42,6634";"39,9458";"36,0589";"38,625";"41,2919";"44,0606";"46,9319";"44,0606";"44,0606";"41,2919";"38,625";"44,7688";"50,6669";"73,7039";"68,1592";"58,6292";"54,5654";"51,4335";"48,4064";"44,7688";"41,2919";"38,625";"36,0589";"33,5927";"34,8133";"37,3294";"39,9458";"34,8133";"30,6489";"34,1999";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1997;;1;1;"196,4229";"44,0606";"118,0009";12;1;1;1;1;;0;"44,0606";"79,4967";"160,6147";"136,3053";"91,8365";"79,4967";"69,9801";"57,8032";"137,5446";"165,9348";"180,9211";"196,4229";"190,7268";"180,9211";"168,6208";"127,2022";"91,8365";"112,2698";"127,2022";"135,0704";"143,8088";"151,4728";"182,3092";"66,3656";"62,0003";"57,8032";"54,5654";"51,4335";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1997;;1;1;"225,9019";"45,4834";"80,8474";17;5;1;1;1;;0;"57,8032";"54,5654";"51,4335";"48,4064";"45,4834";"49,9069";"52,9863";"49,9069";"91,8365";"154,0628";"75,6072";"72,7627";"68,1592";"70,9007";"108,7017";"197,8574";"225,9019";"124,6397";"105,199";"87,6106";"79,4967";"71,8283";"66,3656";"53,7726";"46,9319";"49,9069";"58,6292";"61,1475";"87,6106";"81,4831";"55,3649";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1996;;1;1;"91,8365";"30,0785";"52,0754";1;17;1;1;1;;0;"91,8365";"79,4967";"75,6072";"71,8283";"68,1592";"64,5992";"61,1475";"57,8032";"56,171";"52,9863";"49,9069";"44,7688";"41,2919";"37,974";"34,8133";"32,3967";"30,0785";"39,2822";"44,7688";"40,6156";"41,2919";"44,7688";"49,1534";"52,9863";"49,9069";"46,9319";"42,6634";"45,4834";"49,9069";"54,5654";"61,1475";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1996;;1;1;"210,9558";"62,8599";"105,3107";18;28;2;2;2;;0;"81,4831";"79,4967";"75,6072";"73,7039";"69,0662";"75,6072";"73,7039";"70,9007";"69,0662";"67,259";"65,479";"77,538";"70,9007";"67,259";"68,1592";"86,5718";"167,2756";"210,9558";"178,1577";"147,6208";"119,6034";"165,9348";"185,0981";"142,547";"137,5446";"190,7268";"98,3887";"62,8599";"75,6072";"105,199";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1996;;1;1;"380,0464";"77,538";"178,8009";17;31;2;2;2;;0;"252,2431";"241,2556";"230,4654";"219,8742";"212,4319";"205,0927";"202,1861";"199,2961";"185,0981";"172,6823";"165,9348";"155,3644";"146,3457";"120,8514";"114,685";"106,3593";"380,0464";"205,0927";"112,2698";"98,3887";"93,9921";"299,8262";"308,361";"299,8262";"215,3965";"146,3457";"106,3593";"93,9921";"88,6565";"86,5718";"77,538";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/09/1996;;1;1;"840,7864";"106,3593";"346,5623";19;8;2;2;2;;0;"230,4654";"205,0927";"189,3133";"168,6208";"146,3457";"129,7945";"118,3628";"106,3593";"721,7818";"629,6908";"315,2577";"304,9355";"293,0678";"281,3899";"273,1655";"222,8798";"831,3375";"819,5953";"840,7864";"427,8544";"308,361";"293,0678";"278,0884";"261,8165";"244,3749";"163,266";"155,3644";"800,967";"380,0464";"255,4183";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
