PRINCIPEDABEIRA	-64.425	-12.427
     9     7  2020      545.000000
    10     7  2020      539.000000
    11     7  2020      532.000000
    12     7  2020      527.000000
    13     7  2020      520.000000
    14     7  2020      515.000000
    15     7  2020      511.000000
    16     7  2020      505.000000
    17     7  2020      500.000000
    18     7  2020      494.000000
    19     7  2020      491.000000
    20     7  2020      487.000000
    21     7  2020      483.000000
    22     7  2020      479.000000
    23     7  2020      475.000000
    24     7  2020      471.000000
    25     7  2020      467.000000
    26     7  2020      458.000000
    27     7  2020      455.000000
    28     7  2020      454.000000
    29     7  2020      450.000000
    30     7  2020      444.000000
    31     7  2020      440.000000
     1     8  2020      438.000000
     2     8  2020      435.000000
     3     8  2020      432.000000
     4     8  2020      430.000000
     5     8  2020      428.000000
     6     8  2020      424.000000
     7     8  2020      420.000000
     8     8  2020      419.000000
     9     8  2020      418.000000
    10     8  2020      416.000000
    11     8  2020      414.000000
    12     8  2020      412.000000
    13     8  2020      409.000000
    14     8  2020      408.000000
    15     8  2020      406.000000
    16     8  2020      404.000000
    17     8  2020      402.000000
    18     8  2020      402.000000
    19     8  2020      401.000000
    20     8  2020      401.000000
    21     8  2020      401.000000
    22     8  2020      401.000000
    23     8  2020      396.000000
    24     8  2020      393.000000
    25     8  2020      393.000000
    26     8  2020      392.000000
    27     8  2020      391.000000
    28     8  2020      391.000000
    29     8  2020      390.000000
    30     8  2020      390.000000
    31     8  2020      389.000000
     1     9  2020      388.000000
     2     9  2020      386.000000
     3     9  2020      385.000000
     4     9  2020      384.000000
     5     9  2020      383.000000
     6     9  2020      382.000000
     7     9  2020      381.000000
     8     9  2020      380.000000
     9     9  2020      379.000000
    10     9  2020      378.000000
    11     9  2020      377.000000
    12     9  2020      376.000000
    13     9  2020      376.000000
    14     9  2020      376.000000
    15     9  2020      375.000000
    16     9  2020      374.000000
    17     9  2020      374.000000
    18     9  2020      373.000000
    19     9  2020      372.000000
    20     9  2020      373.000000
    21     9  2020      372.000000
    22     9  2020      372.000000
    23     9  2020      372.000000
    24     9  2020      372.000000
    25     9  2020      370.000000
    26     9  2020      370.000000
    27     9  2020      370.000000
    28     9  2020      369.000000
    29     9  2020      369.000000
    30     9  2020      369.000000
     1    10  2020      370.000000
     2    10  2020      369.000000
     3    10  2020      369.000000
     4    10  2020      370.000000
     5    10  2020      372.000000
     6    10  2020      373.000000
     7    10  2020      373.000000
     8    10  2020      374.000000
     9    10  2020      374.000000
    10    10  2020      373.000000
    11    10  2020      371.000000
    12    10  2020      370.000000
    13    10  2020      369.000000
    14    10  2020      368.000000
    15    10  2020      369.000000
    16    10  2020      369.000000
    17    10  2020      369.000000
    18    10  2020      368.000000
    19    10  2020      368.000000
    20    10  2020      368.000000
    21    10  2020      367.000000
    22    10  2020      368.000000
    23    10  2020      368.000000
    24    10  2020      368.000000
    25    10  2020      368.000000
    26    10  2020      368.000000
    27    10  2020      368.000000
    28    10  2020      368.000000
    29    10  2020      368.000000
    30    10  2020      368.000000
    31    10  2020      368.000000
     1    11  2020      369.000000
     2    11  2020      369.000000
     3    11  2020      369.000000
     4    11  2020      371.000000
     5    11  2020      372.000000
     6    11  2020      374.000000
     7    11  2020      376.000000
     8    11  2020      378.000000
     9    11  2020      380.000000
    10    11  2020      382.000000
    11    11  2020      383.000000
    12    11  2020      383.000000
    13    11  2020      383.000000
    14    11  2020      383.000000
    15    11  2020      383.000000
    16    11  2020      383.000000
    17    11  2020      382.000000
    18    11  2020      382.000000
    19    11  2020      382.000000
    20    11  2020      383.000000
    21    11  2020      384.000000
    22    11  2020      385.000000
    23    11  2020      385.000000
    24    11  2020      387.000000
    25    11  2020      389.000000
    26    11  2020      390.000000
    27    11  2020      392.000000
    28    11  2020      394.000000
    29    11  2020      396.000000
    30    11  2020      398.000000
     1    12  2020      403.000000
     2    12  2020      407.000000
     3    12  2020      408.000000
     4    12  2020      409.000000
     5    12  2020      410.000000
     6    12  2020      411.000000
     7    12  2020      412.000000
     8    12  2020      414.000000
     9    12  2020      423.000000
    10    12  2020      429.000000
    11    12  2020      436.000000
    12    12  2020      445.000000
    13    12  2020      451.000000
    14    12  2020      452.000000
    15    12  2020      455.000000
    16    12  2020      458.000000
    17    12  2020      460.000000
    18    12  2020      467.000000
    19    12  2020      472.000000
    20    12  2020      478.000000
    21    12  2020      484.000000
    22    12  2020      488.000000
    23    12  2020      491.000000
    24    12  2020      495.000000
    25    12  2020      501.000000
    26    12  2020      507.000000
    27    12  2020      511.000000
    28    12  2020      518.000000
    29    12  2020      530.000000
    30    12  2020      540.000000
    31    12  2020      550.000000
     1     1  2021      559.000000
     2     1  2021      568.000000
     3     1  2021      582.000000
     4     1  2021      600.000000
     5     1  2021      615.000000
     6     1  2021      629.000000
     7     1  2021      651.000000
     8     1  2021      664.000000
     9     1  2021      675.000000
    10     1  2021      688.000000
    11     1  2021      700.000000
    12     1  2021      712.000000
    13     1  2021      725.000000
    14     1  2021      738.000000
    15     1  2021      752.000000
    16     1  2021      762.000000
    17     1  2021      766.000000
    18     1  2021      768.000000
    19     1  2021      772.000000
    20     1  2021      777.000000
    21     1  2021      781.000000
    22     1  2021      783.000000
    23     1  2021      789.000000
    24     1  2021      795.000000
    25     1  2021      800.000000
    26     1  2021      805.000000
    27     1  2021      813.000000
    28     1  2021      825.000000
    29     1  2021      843.000000
    30     1  2021      849.000000
    31     1  2021      858.000000
     1     2  2021      866.000000
     2     2  2021      876.000000
     3     2  2021      886.000000
     4     2  2021      891.000000
     5     2  2021      899.000000
     6     2  2021      905.000000
     7     2  2021      909.000000
     8     2  2021      915.000000
     9     2  2021      916.000000
    10     2  2021      917.000000
    11     2  2021      921.000000
    12     2  2021      924.000000
    13     2  2021      926.000000
    14     2  2021      928.000000
    15     2  2021      930.000000
    16     2  2021      935.000000
    17     2  2021      939.000000
    18     2  2021      943.000000
    19     2  2021      949.000000
    20     2  2021      956.000000
    21     2  2021      957.000000
    22     2  2021      962.000000
    23     2  2021      967.000000
    24     2  2021      971.000000
    25     2  2021      974.000000
    26     2  2021      976.000000
    27     2  2021      980.000000
    28     2  2021      984.000000
     1     3  2021      989.000000
     2     3  2021      992.000000
     3     3  2021      993.000000
     4     3  2021      994.000000
     5     3  2021      997.000000
     6     3  2021     1000.000000
     7     3  2021     1008.000000
     8     3  2021     1016.000000
     9     3  2021     1023.000000
    10     3  2021     1027.000000
    11     3  2021     1029.000000
    12     3  2021     1033.000000
    13     3  2021     1039.000000
    14     3  2021     1047.000000
    15     3  2021     1055.000000
    16     3  2021     1059.000000
    17     3  2021     1063.000000
    18     3  2021     1069.000000
    19     3  2021     1077.000000
    20     3  2021     1081.000000
    21     3  2021     1083.000000
    22     3  2021     1089.000000
    23     3  2021     1100.000000
    24     3  2021     1116.000000
    25     3  2021     1121.000000
    26     3  2021     1124.000000
    27     3  2021     1127.000000
    28     3  2021     1131.000000
    29     3  2021     1134.000000
    30     3  2021     1136.000000
    31     3  2021     1139.000000
     1     4  2021     1143.000000
     2     4  2021     1146.000000
     3     4  2021     1148.000000
     4     4  2021     1152.000000
     5     4  2021     1156.000000
     6     4  2021     1158.000000
     7     4  2021     1160.000000
     8     4  2021     1164.000000
     9     4  2021     1166.000000
    10     4  2021     1169.000000
    11     4  2021     1170.000000
    12     4  2021     1172.000000
    13     4  2021     1174.000000
    14     4  2021     1181.000000
    15     4  2021     1190.000000
    16     4  2021     1193.000000
    17     4  2021     1194.000000
    18     4  2021     1194.000000
    19     4  2021     1195.000000
    20     4  2021     1196.000000
    21     4  2021     1196.000000
    22     4  2021     1196.000000
    23     4  2021     1196.000000
    24     4  2021     1198.000000
    25     4  2021     1199.000000
    26     4  2021     1199.000000
    27     4  2021     1199.000000
    28     4  2021     1199.000000
    29     4  2021     1199.000000
    30     4  2021     1199.000000
     1     5  2021     1199.000000
     2     5  2021     1199.000000
     3     5  2021     1198.000000
     4     5  2021     1198.000000
     5     5  2021     1198.000000
     6     5  2021     1192.000000
     7     5  2021     1186.000000
     8     5  2021     1186.000000
     9     5  2021     1185.000000
    10     5  2021     1184.000000
    11     5  2021     1182.000000
    12     5  2021     1180.000000
    13     5  2021     1178.000000
    14     5  2021     1176.000000
    15     5  2021     1174.000000
    16     5  2021     1170.000000
    17     5  2021     1168.000000
    18     5  2021     1166.000000
    19     5  2021     1164.000000
    20     5  2021     1159.000000
    21     5  2021     1156.000000
    22     5  2021     1152.000000
    23     5  2021     1151.000000
    24     5  2021     1147.000000
    25     5  2021     1144.000000
    26     5  2021     1143.000000
    27     5  2021     1137.000000
    28     5  2021     1126.000000
    29     5  2021     1119.000000
    30     5  2021     1112.000000
    31     5  2021     1107.000000
     1     6  2021     1101.000000
     2     6  2021     1098.000000
     3     6  2021     1094.000000
     4     6  2021     1087.000000
     5     6  2021     1079.000000
     6     6  2021     1072.000000
     7     6  2021     1067.000000
     8     6  2021     1059.000000
     9     6  2021     1040.000000
    10     6  2021     1018.000000
    11     6  2021      993.000000
    12     6  2021      984.000000
    13     6  2021      970.000000
    14     6  2021      956.000000
    15     6  2021      942.000000
    16     6  2021      930.000000
    17     6  2021      917.000000
    18     6  2021      906.000000
    19     6  2021      893.000000
    20     6  2021      878.000000
    21     6  2021      863.000000
    22     6  2021      851.000000
    23     6  2021      839.000000
    24     6  2021      823.000000
    25     6  2021      809.000000
    26     6  2021      795.000000
    27     6  2021      781.000000
    28     6  2021      765.000000
    29     6  2021      752.000000
    30     6  2021      737.000000
     1     7  2021      723.000000
     2     7  2021      713.000000
     3     7  2021      696.000000
     4     7  2021      684.000000
     5     7  2021      672.000000
     6     7  2021      659.000000
     7     7  2021      650.000000
     8     7  2021      638.000000
     9     7  2021      626.000000
    10     7  2021      614.000000
    11     7  2021      601.000000
    12     7  2021      587.000000
    13     7  2021      575.000000
    14     7  2021      563.000000
    15     7  2021      552.000000
    16     7  2021      542.000000
    17     7  2021      533.000000
    18     7  2021      524.000000
    19     7  2021      516.000000
    20     7  2021      509.000000
    21     7  2021      501.000000
    22     7  2021      493.000000
    23     7  2021      489.000000
    24     7  2021      484.000000
    25     7  2021      480.000000
    26     7  2021      477.000000
    27     7  2021      471.000000
    28     7  2021      467.000000
    29     7  2021      463.000000
    30     7  2021      461.000000
    31     7  2021      457.000000
     1     8  2021      454.000000
     2     8  2021      450.000000
     3     8  2021      446.000000
     4     8  2021      444.000000
     5     8  2021      441.000000
     6     8  2021      439.000000
     7     8  2021      437.000000
     8     8  2021      433.000000
     9     8  2021      430.000000
    10     8  2021      428.000000
    11     8  2021      425.000000
    12     8  2021      422.000000
    13     8  2021      422.000000
    14     8  2021      420.000000
    15     8  2021      417.000000
    16     8  2021      415.000000
    17     8  2021      414.000000
    18     8  2021      411.000000
    19     8  2021      409.000000
    20     8  2021      408.000000
    21     8  2021      407.000000
    22     8  2021      404.000000
    23     8  2021      402.000000
    24     8  2021      399.000000
    25     8  2021      398.000000
    26     8  2021      397.000000
    27     8  2021      396.000000
    28     8  2021      394.000000
    29     8  2021      394.000000
    30     8  2021      392.000000
    31     8  2021      392.000000
     1     9  2021      390.000000
     2     9  2021      389.000000
     3     9  2021      388.000000
     4     9  2021      387.000000
     5     9  2021      386.000000
     6     9  2021      386.000000
     7     9  2021      385.000000
     8     9  2021      384.000000
     9     9  2021      383.000000
    10     9  2021      382.000000
    11     9  2021      380.000000
    12     9  2021      380.000000
    13     9  2021      378.000000
    14     9  2021      378.000000
    15     9  2021      378.000000
    16     9  2021      378.000000
    17     9  2021      377.000000
    18     9  2021      377.000000
    19     9  2021      376.000000
    20     9  2021      376.000000
    21     9  2021      376.000000
    22     9  2021      375.000000
    23     9  2021      374.000000
    24     9  2021      374.000000
    25     9  2021      374.000000
    26     9  2021      372.000000
    27     9  2021      372.000000
    28     9  2021      372.000000
    29     9  2021      372.000000
    30     9  2021      371.000000
     1    10  2021      371.000000
     2    10  2021      370.000000
     3    10  2021      370.000000
     4    10  2021      370.000000
     5    10  2021      370.000000
     6    10  2021      370.000000
     7    10  2021      369.000000
     8    10  2021      369.000000
     9    10  2021      369.000000
    10    10  2021      368.000000
    11    10  2021      367.000000
    12    10  2021      367.000000
    13    10  2021      366.000000
    14    10  2021      364.000000
    15    10  2021      363.000000
    16    10  2021      363.000000
    17    10  2021      362.000000
    18    10  2021      362.000000
    19    10  2021      361.000000
    20    10  2021      360.000000
    21    10  2021      362.000000
    22    10  2021      361.000000
    23    10  2021      361.000000
    24    10  2021      360.000000
    25    10  2021      361.000000
    26    10  2021      360.000000
    27    10  2021      360.000000
    28    10  2021      360.000000
    29    10  2021      360.000000
    30    10  2021      360.000000
    31    10  2021      360.000000
     1    11  2021      359.000000
     2    11  2021      359.000000
     3    11  2021      361.000000
     4    11  2021      360.000000
     5    11  2021      361.000000
     6    11  2021      364.000000
     7    11  2021      364.000000
     8    11  2021      364.000000
     9    11  2021      364.000000
    10    11  2021      366.000000
    11    11  2021      366.000000
    12    11  2021      367.000000
    13    11  2021      370.000000
    14    11  2021      375.000000
    15    11  2021      377.000000
    16    11  2021      378.000000
    17    11  2021      381.000000
    18    11  2021      395.000000
    19    11  2021      409.000000
    20    11  2021      435.000000
    21    11  2021      458.000000
    22    11  2021      485.000000
    23    11  2021      501.000000
    24    11  2021      522.000000
    25    11  2021      540.000000
    26    11  2021      550.000000
    27    11  2021      562.000000
    28    11  2021      572.000000
    29    11  2021      579.000000
    30    11  2021      584.000000
     1    12  2021      592.000000
     2    12  2021      598.000000
     3    12  2021      606.000000
     4    12  2021      613.000000
     5    12  2021      620.000000
     6    12  2021      628.000000
     7    12  2021      639.000000
     8    12  2021      645.000000
     9    12  2021      656.000000
    10    12  2021      667.000000
    11    12  2021      677.000000
    12    12  2021      685.000000
    13    12  2021      692.000000
    14    12  2021      698.000000
    15    12  2021      703.000000
    16    12  2021      710.000000
    17    12  2021      716.000000
    18    12  2021      724.000000
    19    12  2021      732.000000
    20    12  2021      742.000000
    21    12  2021      752.000000
    22    12  2021      763.000000
    23    12  2021      774.000000
    24    12  2021      787.000000
    25    12  2021      795.000000
    26    12  2021      804.000000
    27    12  2021      817.000000
    28    12  2021      826.000000
    29    12  2021      836.000000
    30    12  2021      846.000000
    31    12  2021      855.000000
     1     1  2022    -9999.000000
     2     1  2022    -9999.000000
     3     1  2022    -9999.000000
     4     1  2022    -9999.000000
     5     1  2022    -9999.000000
     6     1  2022    -9999.000000
     7     1  2022    -9999.000000
     8     1  2022    -9999.000000
     9     1  2022    -9999.000000
    10     1  2022    -9999.000000
    11     1  2022    -9999.000000
    12     1  2022    -9999.000000
    13     1  2022    -9999.000000
    14     1  2022    -9999.000000
    15     1  2022    -9999.000000
    16     1  2022    -9999.000000
    17     1  2022    -9999.000000
    18     1  2022    -9999.000000
    19     1  2022    -9999.000000
    20     1  2022    -9999.000000
    21     1  2022    -9999.000000
    22     1  2022    -9999.000000
    23     1  2022    -9999.000000
    24     1  2022    -9999.000000
    25     1  2022    -9999.000000
    26     1  2022    -9999.000000
    27     1  2022    -9999.000000
    28     1  2022    -9999.000000
    29     1  2022    -9999.000000
    30     1  2022    -9999.000000
    31     1  2022    -9999.000000
     1     2  2022    -9999.000000
     2     2  2022    -9999.000000
     3     2  2022    -9999.000000
     4     2  2022    -9999.000000
     5     2  2022    -9999.000000
     6     2  2022    -9999.000000
     7     2  2022    -9999.000000
     8     2  2022    -9999.000000
     9     2  2022    -9999.000000
    10     2  2022    -9999.000000
    11     2  2022    -9999.000000
    12     2  2022    -9999.000000
    13     2  2022    -9999.000000
    14     2  2022    -9999.000000
    15     2  2022    -9999.000000
    16     2  2022    -9999.000000
    17     2  2022    -9999.000000
    18     2  2022    -9999.000000
    19     2  2022    -9999.000000
    20     2  2022    -9999.000000
    21     2  2022    -9999.000000
    22     2  2022    -9999.000000
    23     2  2022    -9999.000000
    24     2  2022    -9999.000000
    25     2  2022    -9999.000000
    26     2  2022    -9999.000000
    27     2  2022    -9999.000000
    28     2  2022    -9999.000000
     1     3  2022    -9999.000000
     2     3  2022    -9999.000000
     3     3  2022    -9999.000000
     4     3  2022    -9999.000000
     5     3  2022    -9999.000000
     6     3  2022    -9999.000000
     7     3  2022    -9999.000000
     8     3  2022    -9999.000000
     9     3  2022    -9999.000000
    10     3  2022    -9999.000000
    11     3  2022    -9999.000000
    12     3  2022    -9999.000000
    13     3  2022    -9999.000000
    14     3  2022    -9999.000000
    15     3  2022    -9999.000000
    16     3  2022    -9999.000000
    17     3  2022    -9999.000000
    18     3  2022    -9999.000000
    19     3  2022    -9999.000000
    20     3  2022    -9999.000000
    21     3  2022    -9999.000000
    22     3  2022    -9999.000000
    23     3  2022    -9999.000000
    24     3  2022    -9999.000000
    25     3  2022    -9999.000000
    26     3  2022    -9999.000000
    27     3  2022    -9999.000000
    28     3  2022    -9999.000000
    29     3  2022    -9999.000000
    30     3  2022    -9999.000000
    31     3  2022    -9999.000000
     1     4  2022    -9999.000000
     2     4  2022    -9999.000000
     3     4  2022    -9999.000000
     4     4  2022    -9999.000000
     5     4  2022    -9999.000000
     6     4  2022    -9999.000000
     7     4  2022    -9999.000000
     8     4  2022    -9999.000000
     9     4  2022    -9999.000000
    10     4  2022    -9999.000000
    11     4  2022    -9999.000000
    12     4  2022    -9999.000000
    13     4  2022    -9999.000000
    14     4  2022    -9999.000000
    15     4  2022    -9999.000000
    16     4  2022    -9999.000000
    17     4  2022    -9999.000000
    18     4  2022    -9999.000000
    19     4  2022    -9999.000000
    20     4  2022    -9999.000000
    21     4  2022    -9999.000000
    22     4  2022    -9999.000000
    23     4  2022    -9999.000000
    24     4  2022    -9999.000000
    25     4  2022    -9999.000000
    26     4  2022    -9999.000000
    27     4  2022    -9999.000000
    28     4  2022    -9999.000000
    29     4  2022    -9999.000000
    30     4  2022    -9999.000000
     1     5  2022    -9999.000000
     2     5  2022    -9999.000000
     3     5  2022    -9999.000000
     4     5  2022    -9999.000000
     5     5  2022    -9999.000000
     6     5  2022    -9999.000000
     7     5  2022    -9999.000000
     8     5  2022    -9999.000000
     9     5  2022    -9999.000000
    10     5  2022    -9999.000000
    11     5  2022    -9999.000000
    12     5  2022    -9999.000000
    13     5  2022    -9999.000000
    14     5  2022    -9999.000000
    15     5  2022    -9999.000000
    16     5  2022    -9999.000000
    17     5  2022    -9999.000000
    18     5  2022    -9999.000000
    19     5  2022    -9999.000000
    20     5  2022    -9999.000000
    21     5  2022    -9999.000000
    22     5  2022    -9999.000000
    23     5  2022    -9999.000000
    24     5  2022    -9999.000000
    25     5  2022    -9999.000000
    26     5  2022    -9999.000000
    27     5  2022    -9999.000000
    28     5  2022    -9999.000000
    29     5  2022    -9999.000000
    30     5  2022    -9999.000000
    31     5  2022    -9999.000000
     1     6  2022    -9999.000000
     2     6  2022    -9999.000000
     3     6  2022    -9999.000000
     4     6  2022    -9999.000000
     5     6  2022    -9999.000000
     6     6  2022    -9999.000000
     7     6  2022    -9999.000000
     8     6  2022    -9999.000000
     9     6  2022    -9999.000000
    10     6  2022    -9999.000000
    11     6  2022    -9999.000000
    12     6  2022    -9999.000000
    13     6  2022    -9999.000000
    14     6  2022    -9999.000000
    15     6  2022    -9999.000000
    16     6  2022    -9999.000000
    17     6  2022    -9999.000000
    18     6  2022    -9999.000000
    19     6  2022    -9999.000000
    20     6  2022    -9999.000000
    21     6  2022    -9999.000000
    22     6  2022    -9999.000000
    23     6  2022    -9999.000000
    24     6  2022    -9999.000000
    25     6  2022    -9999.000000
    26     6  2022    -9999.000000
    27     6  2022    -9999.000000
    28     6  2022    -9999.000000
    29     6  2022    -9999.000000
    30     6  2022    -9999.000000
     1     7  2022    -9999.000000
     2     7  2022    -9999.000000
     3     7  2022    -9999.000000
     4     7  2022    -9999.000000
     5     7  2022    -9999.000000
     6     7  2022    -9999.000000
     7     7  2022    -9999.000000
     8     7  2022    -9999.000000
     9     7  2022    -9999.000000
    10     7  2022    -9999.000000
    11     7  2022    -9999.000000
    12     7  2022    -9999.000000
    13     7  2022    -9999.000000
    14     7  2022    -9999.000000
    15     7  2022    -9999.000000
    16     7  2022    -9999.000000
    17     7  2022    -9999.000000
    18     7  2022    -9999.000000
    19     7  2022    -9999.000000
    20     7  2022    -9999.000000
    21     7  2022    -9999.000000
    22     7  2022    -9999.000000
    23     7  2022    -9999.000000
    24     7  2022    -9999.000000
    25     7  2022    -9999.000000
    26     7  2022    -9999.000000
    27     7  2022    -9999.000000
    28     7  2022    -9999.000000
    29     7  2022    -9999.000000
    30     7  2022    -9999.000000
    31     7  2022    -9999.000000
     1     8  2022    -9999.000000
     2     8  2022    -9999.000000
     3     8  2022    -9999.000000
     4     8  2022    -9999.000000
     5     8  2022    -9999.000000
     6     8  2022    -9999.000000
     7     8  2022    -9999.000000
     8     8  2022    -9999.000000
     9     8  2022    -9999.000000
    10     8  2022    -9999.000000
    11     8  2022    -9999.000000
    12     8  2022    -9999.000000
    13     8  2022    -9999.000000
    14     8  2022    -9999.000000
    15     8  2022    -9999.000000
    16     8  2022    -9999.000000
    17     8  2022    -9999.000000
    18     8  2022    -9999.000000
    19     8  2022    -9999.000000
    20     8  2022    -9999.000000
    21     8  2022    -9999.000000
    22     8  2022    -9999.000000
    23     8  2022    -9999.000000
    24     8  2022    -9999.000000
    25     8  2022    -9999.000000
    26     8  2022    -9999.000000
    27     8  2022    -9999.000000
    28     8  2022    -9999.000000
    29     8  2022    -9999.000000
    30     8  2022    -9999.000000
    31     8  2022    -9999.000000
     1     9  2022    -9999.000000
     2     9  2022    -9999.000000
     3     9  2022    -9999.000000
     4     9  2022    -9999.000000
     5     9  2022    -9999.000000
     6     9  2022    -9999.000000
     7     9  2022    -9999.000000
     8     9  2022    -9999.000000
     9     9  2022    -9999.000000
    10     9  2022    -9999.000000
    11     9  2022    -9999.000000
    12     9  2022    -9999.000000
    13     9  2022    -9999.000000
    14     9  2022    -9999.000000
    15     9  2022    -9999.000000
    16     9  2022    -9999.000000
    17     9  2022    -9999.000000
    18     9  2022    -9999.000000
    19     9  2022    -9999.000000
    20     9  2022    -9999.000000
    21     9  2022    -9999.000000
    22     9  2022    -9999.000000
    23     9  2022    -9999.000000
    24     9  2022    -9999.000000
    25     9  2022    -9999.000000
    26     9  2022    -9999.000000
    27     9  2022    -9999.000000
    28     9  2022    -9999.000000
    29     9  2022    -9999.000000
    30     9  2022    -9999.000000
     1    10  2022    -9999.000000
     2    10  2022    -9999.000000
     3    10  2022    -9999.000000
     4    10  2022    -9999.000000
     5    10  2022    -9999.000000
     6    10  2022    -9999.000000
     7    10  2022    -9999.000000
     8    10  2022    -9999.000000
     9    10  2022    -9999.000000
    10    10  2022    -9999.000000
    11    10  2022    -9999.000000
    12    10  2022    -9999.000000
    13    10  2022    -9999.000000
    14    10  2022    -9999.000000
    15    10  2022    -9999.000000
    16    10  2022    -9999.000000
    17    10  2022    -9999.000000
    18    10  2022    -9999.000000
    19    10  2022    -9999.000000
    20    10  2022    -9999.000000
    21    10  2022    -9999.000000
    22    10  2022    -9999.000000
    23    10  2022    -9999.000000
    24    10  2022    -9999.000000
    25    10  2022    -9999.000000
    26    10  2022    -9999.000000
    27    10  2022    -9999.000000
    28    10  2022    -9999.000000
    29    10  2022    -9999.000000
    30    10  2022    -9999.000000
    31    10  2022    -9999.000000
     1    11  2022    -9999.000000
     2    11  2022    -9999.000000
     3    11  2022    -9999.000000
     4    11  2022    -9999.000000
     5    11  2022    -9999.000000
     6    11  2022    -9999.000000
     7    11  2022    -9999.000000
     8    11  2022    -9999.000000
     9    11  2022    -9999.000000
    10    11  2022    -9999.000000
    11    11  2022    -9999.000000
    12    11  2022    -9999.000000
    13    11  2022    -9999.000000
    14    11  2022    -9999.000000
    15    11  2022    -9999.000000
    16    11  2022    -9999.000000
    17    11  2022    -9999.000000
    18    11  2022    -9999.000000
    19    11  2022    -9999.000000
    20    11  2022    -9999.000000
    21    11  2022    -9999.000000
    22    11  2022    -9999.000000
    23    11  2022    -9999.000000
    24    11  2022    -9999.000000
    25    11  2022    -9999.000000
    26    11  2022    -9999.000000
    27    11  2022    -9999.000000
    28    11  2022    -9999.000000
    29    11  2022    -9999.000000
    30    11  2022    -9999.000000
     1    12  2022    -9999.000000
     2    12  2022    -9999.000000
     3    12  2022    -9999.000000
     4    12  2022    -9999.000000
     5    12  2022    -9999.000000
     6    12  2022    -9999.000000
     7    12  2022    -9999.000000
     8    12  2022    -9999.000000
     9    12  2022    -9999.000000
    10    12  2022    -9999.000000
    11    12  2022    -9999.000000
    12    12  2022    -9999.000000
    13    12  2022    -9999.000000
    14    12  2022    -9999.000000
    15    12  2022    -9999.000000
    16    12  2022    -9999.000000
    17    12  2022    -9999.000000
    18    12  2022    -9999.000000
    19    12  2022    -9999.000000
    20    12  2022    -9999.000000
    21    12  2022    -9999.000000
    22    12  2022    -9999.000000
    23    12  2022    -9999.000000
    24    12  2022    -9999.000000
    25    12  2022    -9999.000000
    26    12  2022    -9999.000000
    27    12  2022    -9999.000000
    28    12  2022    -9999.000000
    29    12  2022    -9999.000000
    30    12  2022    -9999.000000
    31    12  2022    -9999.000000
     1     1  2023    -9999.000000
     2     1  2023    -9999.000000
     3     1  2023    -9999.000000
     4     1  2023    -9999.000000
     5     1  2023    -9999.000000
     6     1  2023    -9999.000000
     7     1  2023    -9999.000000
     8     1  2023    -9999.000000
     9     1  2023    -9999.000000
    10     1  2023    -9999.000000
    11     1  2023    -9999.000000
    12     1  2023    -9999.000000
    13     1  2023    -9999.000000
    14     1  2023    -9999.000000
    15     1  2023    -9999.000000
    16     1  2023    -9999.000000
    17     1  2023    -9999.000000
    18     1  2023    -9999.000000
    19     1  2023    -9999.000000
    20     1  2023    -9999.000000
    21     1  2023    -9999.000000
    22     1  2023    -9999.000000
    23     1  2023    -9999.000000
    24     1  2023    -9999.000000
    25     1  2023    -9999.000000
    26     1  2023    -9999.000000
    27     1  2023    -9999.000000
    28     1  2023    -9999.000000
    29     1  2023    -9999.000000
    30     1  2023    -9999.000000
    31     1  2023    -9999.000000
     1     2  2023    -9999.000000
     2     2  2023    -9999.000000
     3     2  2023    -9999.000000
     4     2  2023    -9999.000000
     5     2  2023    -9999.000000
     6     2  2023    -9999.000000
     7     2  2023    -9999.000000
     8     2  2023    -9999.000000
     9     2  2023    -9999.000000
    10     2  2023    -9999.000000
    11     2  2023    -9999.000000
    12     2  2023    -9999.000000
    13     2  2023    -9999.000000
    14     2  2023    -9999.000000
    15     2  2023    -9999.000000
    16     2  2023    -9999.000000
    17     2  2023    -9999.000000
    18     2  2023    -9999.000000
    19     2  2023    -9999.000000
    20     2  2023    -9999.000000
    21     2  2023    -9999.000000
    22     2  2023    -9999.000000
    23     2  2023    -9999.000000
    24     2  2023    -9999.000000
    25     2  2023    -9999.000000
    26     2  2023    -9999.000000
    27     2  2023    -9999.000000
    28     2  2023    -9999.000000
     1     3  2023    -9999.000000
     2     3  2023    -9999.000000
     3     3  2023    -9999.000000
     4     3  2023    -9999.000000
     5     3  2023    -9999.000000
     6     3  2023    -9999.000000
     7     3  2023    -9999.000000
     8     3  2023    -9999.000000
     9     3  2023    -9999.000000
    10     3  2023    -9999.000000
    11     3  2023    -9999.000000
    12     3  2023    -9999.000000
    13     3  2023    -9999.000000
    14     3  2023    -9999.000000
    15     3  2023    -9999.000000
    16     3  2023    -9999.000000
    17     3  2023    -9999.000000
    18     3  2023    -9999.000000
    19     3  2023    -9999.000000
    20     3  2023    -9999.000000
    21     3  2023    -9999.000000
    22     3  2023    -9999.000000
    23     3  2023    -9999.000000
    24     3  2023    -9999.000000
    25     3  2023    -9999.000000
    26     3  2023    -9999.000000
    27     3  2023    -9999.000000
    28     3  2023    -9999.000000
    29     3  2023    -9999.000000
    30     3  2023    -9999.000000
    31     3  2023    -9999.000000
     1     4  2023    -9999.000000
