MUCAJAÍ	-60.918	2.471
    15    10  2004     1049.000000
    16    10  2004     1042.000000
    17    10  2004     1025.000000
    18    10  2004     1018.000000
    19    10  2004     1014.000000
    20    10  2004     1022.000000
    21    10  2004     1029.000000
    22    10  2004     1048.000000
    23    10  2004     1047.000000
    24    10  2004     1062.000000
    25    10  2004     1070.000000
    26    10  2004     1066.000000
    27    10  2004     1058.000000
    28    10  2004     1109.000000
    29    10  2004     1128.000000
    30    10  2004     1138.000000
    31    10  2004     1130.000000
     1    11  2004     1128.000000
     2    11  2004     1125.000000
     3    11  2004     1122.000000
     4    11  2004     1120.000000
     5    11  2004     1107.000000
     6    11  2004     1088.000000
     7    11  2004     1062.000000
     8    11  2004     1044.000000
     9    11  2004     1033.000000
    10    11  2004     1024.000000
    11    11  2004     1009.000000
    12    11  2004      988.000000
    13    11  2004      980.000000
    14    11  2004      974.000000
    15    11  2004      968.000000
    16    11  2004      961.000000
    17    11  2004      960.000000
    18    11  2004      959.000000
    19    11  2004      958.000000
    20    11  2004      955.000000
    21    11  2004      952.000000
    22    11  2004      951.000000
    23    11  2004      944.000000
    24    11  2004      939.000000
    25    11  2004      936.000000
    26    11  2004      934.000000
    27    11  2004      933.000000
    28    11  2004      937.000000
    29    11  2004      940.000000
    30    11  2004      941.000000
     1    12  2004      940.000000
     2    12  2004      940.000000
     3    12  2004      938.000000
     4    12  2004      935.000000
     5    12  2004      930.000000
     6    12  2004      925.000000
     7    12  2004      922.000000
     8    12  2004      921.000000
     9    12  2004      919.000000
    10    12  2004      916.000000
    11    12  2004      915.000000
    12    12  2004      915.000000
    13    12  2004      920.000000
    14    12  2004      927.000000
    15    12  2004      932.000000
    16    12  2004      936.000000
    17    12  2004      932.000000
    18    12  2004      926.000000
    19    12  2004      933.000000
    20    12  2004      926.000000
    21    12  2004      923.000000
    22    12  2004      929.000000
    23    12  2004      927.000000
    24    12  2004      924.000000
    25    12  2004      919.000000
    26    12  2004      914.000000
    27    12  2004      909.000000
    28    12  2004      914.000000
    29    12  2004      909.000000
    30    12  2004      905.000000
    31    12  2004      906.000000
     1     1  2005      910.000000
     2     1  2005      912.000000
     3     1  2005      930.000000
     4     1  2005      936.000000
     5     1  2005      948.000000
     6     1  2005      959.000000
     7     1  2005      951.000000
     8     1  2005      947.000000
     9     1  2005      940.000000
    10     1  2005      932.000000
    11     1  2005      926.000000
    12     1  2005      921.000000
    13     1  2005      917.000000
    14     1  2005      911.000000
    15     1  2005      903.000000
    16     1  2005      898.000000
    17     1  2005      899.000000
    18     1  2005      905.000000
    19     1  2005      909.000000
    20     1  2005      910.000000
    21     1  2005      912.000000
    22     1  2005      915.000000
    23     1  2005      922.000000
    24     1  2005      922.000000
    25     1  2005      916.000000
    26     1  2005      910.000000
    27     1  2005      904.000000
    28     1  2005      897.000000
    29     1  2005      904.000000
    30     1  2005      898.000000
    31     1  2005      896.000000
     1     2  2005      909.000000
     2     2  2005      946.000000
     3     2  2005      980.000000
     4     2  2005     1034.000000
     5     2  2005     1047.000000
     6     2  2005     1066.000000
     7     2  2005     1086.000000
     8     2  2005     1072.000000
     9     2  2005     1066.000000
    10     2  2005     1062.000000
    11     2  2005     1030.000000
    12     2  2005     1024.000000
    13     2  2005      982.000000
    14     2  2005      959.000000
    15     2  2005      946.000000
    16     2  2005      940.000000
    17     2  2005      930.000000
    18     2  2005      924.000000
    19     2  2005      918.000000
    20     2  2005      906.000000
    21     2  2005      904.000000
    22     2  2005      903.000000
    23     2  2005      916.000000
    24     2  2005      940.000000
    25     2  2005      926.000000
    26     2  2005      980.000000
    27     2  2005      964.000000
    28     2  2005      947.000000
     1     3  2005      932.000000
     2     3  2005      926.000000
     3     3  2005      921.000000
     4     3  2005      919.000000
     5     3  2005      915.000000
     6     3  2005      911.000000
     7     3  2005      905.000000
     8     3  2005      899.000000
     9     3  2005      896.000000
    10     3  2005      896.000000
    11     3  2005      932.000000
    12     3  2005      943.000000
    13     3  2005      937.000000
    14     3  2005      934.000000
    15     3  2005      917.000000
    16     3  2005      913.000000
    17     3  2005      900.000000
    18     3  2005      919.000000
    19     3  2005      947.000000
    20     3  2005      932.000000
    21     3  2005      911.000000
    22     3  2005      906.000000
    23     3  2005      906.000000
    24     3  2005      902.000000
    25     3  2005      896.000000
    26     3  2005      890.000000
    27     3  2005      888.000000
    28     3  2005      886.000000
    29     3  2005      886.000000
    30     3  2005      882.000000
    31     3  2005      880.000000
     1     4  2005      871.000000
     2     4  2005      869.000000
     3     4  2005      865.000000
     4     4  2005      868.000000
     5     4  2005      870.000000
     6     4  2005      887.000000
     7     4  2005      901.000000
     8     4  2005      929.000000
     9     4  2005      996.000000
    10     4  2005     1006.000000
    11     4  2005     1026.000000
    12     4  2005     1080.000000
    13     4  2005     1105.000000
    14     4  2005     1116.000000
    15     4  2005     1140.000000
    16     4  2005     1180.000000
    17     4  2005     1198.000000
    18     4  2005     1222.000000
    19     4  2005     1236.000000
    20     4  2005     1234.000000
    21     4  2005     1238.000000
    22     4  2005     1270.000000
    23     4  2005     1292.000000
    24     4  2005     1270.000000
    25     4  2005     1262.000000
    26     4  2005     1254.000000
    27     4  2005     1238.000000
    28     4  2005     1227.000000
    29     4  2005     1222.000000
    30     4  2005     1219.000000
     1     5  2005     1143.000000
     2     5  2005     1163.000000
     3     5  2005     1166.000000
     4     5  2005     1172.000000
     5     5  2005     1209.000000
     6     5  2005     1266.000000
     7     5  2005     1278.000000
     8     5  2005     1278.000000
     9     5  2005     1288.000000
    10     5  2005     1304.000000
    11     5  2005     1292.000000
    12     5  2005     1284.000000
    13     5  2005     1276.000000
    14     5  2005     1286.000000
    15     5  2005     1281.000000
    16     5  2005     1262.000000
    17     5  2005     1262.000000
    18     5  2005     1272.000000
    19     5  2005     1282.000000
